Protein,g2_g1.p-value,g2_g1.log2foldchange,g4_g3.p-value,g4_g3.log2foldchange
sp|O43768-2|ENSA_HUMAN;sp|O43768-3|ENSA_HUMAN;sp|O43768-4|ENSA_HUMAN;sp|O43768-9|ENSA_HUMAN;sp|O43768|ENSA_HUMAN,0.00180474363080707,1.14197048477528,0.00547256755117642,0.940022860332155
sp|O43776|SYNC_HUMAN,0.493408889293364,-0.0848507005132697,6.35953422012392e-06,1.22888661108054
sp|O43795|MYO1B_HUMAN,0.0601127249761546,-0.269181807119456,9.35875930112573e-05,-0.884272005094668
sp|O43809|CPSF5_HUMAN,0.745501019620081,-0.0493296589300897,9.30209845630969e-05,1.05608546754921
sp|O43813|LANC1_HUMAN,0.00902587684212808,-1.15066416135558,0.00183223337359628,-1.53459597868912
sp|O43818|U3IP2_HUMAN,0.00847369073734705,0.684740300436007,0.621209695513041,-0.101482052014849
sp|O43823|AKAP8_HUMAN,0.919287077770058,0.0818642575348373,0.0423455512944404,-1.28854843269176
sp|O43837|IDH3B_HUMAN,0.176629241504874,-0.264224861426686,0.0847207805626242,0.350722898086314
sp|O43847|NRDC_HUMAN,0.0929696654359744,-2.95447707726377,0.0932044791741746,-2.95143591721599
sp|O43852-2|CALU_HUMAN;sp|O43852-4|CALU_HUMAN,0.012957070075627,0.746417629647683,0.16529710190941,-0.358170263843461
sp|O43852-3|CALU_HUMAN;sp|O43852|CALU_HUMAN,0.0425072146758509,0.481580294823867,0.0240366944980908,0.554906944959977
sp|O43854-2|EDIL3_HUMAN;sp|O43854|EDIL3_HUMAN,0.0398379692690176,0.529986419998224,0.000108715437132423,-1.52095901917409
sp|O43913-2|ORC5_HUMAN;sp|O43913|ORC5_HUMAN,0.868063359207975,0.102006809302919,0.900518464923282,0.0767203225450289
sp|O43920|NDUS5_HUMAN,0.0251700230355236,0.898955685217849,0.113289033004298,-0.581833825237942
sp|O60216|RAD21_HUMAN,0.255698268251959,0.427827427813706,0.259364170383636,0.379431452857545
sp|O60218|AK1BA_HUMAN,4.64418283674384e-06,-4.41935369217053,0.0701315063276757,-0.444826423183808
sp|O60220|TIM8A_HUMAN,0.0211139516688288,0.368715602387025,0.0773098313856226,-0.261117446252204
sp|O60231|DHX16_HUMAN,0.817182060451657,0.271877756979326,0.170814963087755,1.06014609878482
sp|O60232|ZNRD2_HUMAN,0.0355780617830248,1.17187654929961,0.941956429626102,-0.0465966658480816
sp|O60244|MED14_HUMAN,0.613351143174057,-0.242840284927615,0.0842516462640632,1.32026028699936
sp|O60256-2|KPRB_HUMAN;sp|O60256-4|KPRB_HUMAN,0.30348323472432,-0.242555979045076,0.0204726175673238,-0.635547360534072
sp|O60264|SMCA5_HUMAN,0.226939095839039,0.284687366731764,0.0861559851833718,0.425512550960011
sp|O60271-4|JIP4_HUMAN,0.0247727693768645,0.763851286237986,0.582699206159146,-0.158596045307852
sp|O60282|KIF5C_HUMAN,0.282456521656303,-0.246068428573918,0.00383665587304272,0.858614378967707
sp|O60287|NPA1P_HUMAN,0.914804542510235,-0.0574791971064468,0.200993439363126,1.03521517534032
sp|O60306|AQR_HUMAN,0.27975032599732,-0.572425544704264,0.11559195620874,0.784884874778141
sp|O60313-2|OPA1_HUMAN;sp|O60313|OPA1_HUMAN,8.78008835396571e-05,1.34668198354537,0.000632304992620902,1.00597830786088
sp|O60341-2|KDM1A_HUMAN;sp|O60341|KDM1A_HUMAN,0.0329940673297671,-0.337078932107519,0.0248318124492619,0.361095724637786
sp|O60488-2|ACSL4_HUMAN;sp|O60488|ACSL4_HUMAN,2.10676948324551e-05,1.70971112334244,0.14584395830357,-0.311434337259823
sp|O60493|SNX3_HUMAN,0.152908262617728,0.297785390139116,0.8888671607946,-0.0271990133868226
sp|O60502|OGA_HUMAN,9.51148542021052e-05,1.21885845669253,0.000642475427016453,1.00001778337564
sp|O60506|HNRPQ_HUMAN,0.5533149183265,0.0958590759911333,0.000200673136959262,0.997599899019008
sp|O60508|PRP17_HUMAN,0.279716956543227,0.808314954543569,0.361614788103271,0.576667242380687
sp|O60518|RNBP6_HUMAN,0.6733586698932,0.119322548003517,0.00153287758268617,1.47835013387893
sp|O60563|CCNT1_HUMAN,0.22487187025938,-0.923515628272378,0.0237879108918266,1.66447644630305
sp|O60568|PLOD3_HUMAN,1.3526072617509e-06,2.21335520302334,1.40598538744818e-06,-2.20220002328318
sp|O60610-2|DIAP1_HUMAN;sp|O60610-3|DIAP1_HUMAN,0.000644783585121322,0.950881522853145,1.38485945053723e-05,1.64816028370925
sp|O60645|EXOC3_HUMAN,0.383522810216117,-1.19940446474972,0.912814238012802,0.114425373453307
sp|O60684|IMA7_HUMAN,0.952860715891219,0.022283538656931,0.139701483589801,0.599048609496809
sp|O60701|UGDH_HUMAN,2.04804215337973e-05,-1.71237371720426,0.00260370156620482,-0.830011839484637
sp|O60716-11|CTND1_HUMAN;sp|O60716-13|CTND1_HUMAN;sp|O60716-3|CTND1_HUMAN;sp|O60716-5|CTND1_HUMAN,0.00814339460847568,0.379799645326646,3.11866804565408e-05,0.910891399666293
sp|O60732|MAGC1_HUMAN,0.846812109142483,-0.0977101435872863,0.658139539497735,0.201379663660042
sp|O60739|EIF1B_HUMAN,0.562829581297255,0.31868515191335,0.708435089168081,0.151435123115158
sp|O60749|SNX2_HUMAN,0.556785619826746,0.153663472587453,0.0536278051047543,-0.566643237463416
sp|O60762|DPM1_HUMAN,0.67297353808166,-0.103318304023881,0.00156393614213779,1.10603308504392
sp|O60763-2|USO1_HUMAN;sp|O60763|USO1_HUMAN,0.911781384067652,-0.0380857920647159,0.0414873278382597,-0.807901309707919
sp|O60783|RT14_HUMAN,0.961157302800284,0.0132190025358703,0.0510066206765409,-0.447805462331602
sp|O60814|H2B1K_HUMAN;sp|P57053|H2BFS_HUMAN;sp|P58876|H2B1D_HUMAN;sp|P62807|H2B1C_HUMAN;sp|Q5QNW6-2|H2B2F_HUMAN;sp|Q5QNW6|H2B2F_HUMAN;sp|Q93079|H2B1H_HUMAN;sp|Q99877|H2B1N_HUMAN;sp|Q99879|H2B1M_HUMAN,0.0288322075989456,-0.495423829644097,0.000561618242602702,1.02797993717158
sp|O60828-2|PQBP1_HUMAN;sp|O60828|PQBP1_HUMAN,0.741472563387992,-0.140526950430328,0.563168970057087,0.248108127663073
sp|O60832|DKC1_HUMAN,0.0269696233941219,0.434573820518885,0.225279190680109,0.211293439725445
sp|O60841|IF2P_HUMAN,0.240038053319528,0.154266246005682,0.00188514776318849,-0.552492830255657
sp|O60869-2|EDF1_HUMAN;sp|O60869-3|EDF1_HUMAN,0.663770256115411,-0.318381354360939,0.47799112541488,0.525103044184323
sp|O60884|DNJA2_HUMAN,0.339776737178402,-0.151619078015298,0.380579805729321,-0.138603236441577
sp|O60888-2|CUTA_HUMAN;sp|O60888-3|CUTA_HUMAN;sp|O60888|CUTA_HUMAN,0.0175142977686802,-0.868451896808842,0.0021387449128345,1.29550880027049
sp|O60925|PFD1_HUMAN,0.0681306917850997,0.508788283402197,0.0921174949380381,-0.461795284285918
sp|O75063|XYLK_HUMAN,0.560063712849291,-0.42200360528662,0.23211629401809,0.613015942693965
sp|O75083|WDR1_HUMAN,0.00866139505417474,0.43703288378744,0.850552214711916,-0.0246333343642415
sp|O75116|ROCK2_HUMAN,0.0194096444339744,-1.36463915413982,0.586154825308277,0.265426936827468
sp|O75131|CPNE3_HUMAN,0.00202935153239125,0.752429445324271,0.007129479496508,0.600908656601933
sp|O75146|HIP1R_HUMAN,0.393005232764354,0.505755042994622,0.384661213067689,0.44660103399992
sp|O75150-3|BRE1B_HUMAN;sp|O75150|BRE1B_HUMAN,0.456034093823754,-0.645614982224642,0.0296338878117832,-1.60618531583525
sp|O75153|CLU_HUMAN,0.727463888447141,0.0679826498345419,0.414748205641256,-0.161988571823621
sp|O75165|DJC13_HUMAN,0.0345947067693935,1.24407791285205,0.819872625803302,-0.131134812944895
sp|O75191-2|XYLB_HUMAN;sp|O75191|XYLB_HUMAN,0.693384897764938,0.492420799311903,0.356371735173254,1.09264101947942
sp|O75208|COQ9_HUMAN,0.555064614165253,0.243330098581656,0.00244845798987647,1.4449370618269
sp|O75223-2|GGCT_HUMAN;sp|O75223-4|GGCT_HUMAN,0.0531545799311317,0.936754543265682,0.000947498128549995,3.3205138541075
sp|O75223|GGCT_HUMAN,0.00185220228504068,1.17538422568073,0.00201644300538639,1.15876623625057
sp|O75251|NDUS7_HUMAN,0.56734242572275,-0.127408996284448,0.000268080017148176,1.59924590618625
sp|O75306|NDUS2_HUMAN,0.371250674209335,0.17227776347161,2.60430825291813e-05,1.56255723035218
sp|O75312|ZPR1_HUMAN,0.483265516754587,0.364645503454652,0.125202667096306,-0.958987126627811
sp|O75323|NIPS2_HUMAN,0.0144732025853616,-0.432724011422459,2.37141184911138e-06,1.64837659721765
sp|O75340|PDCD6_HUMAN,0.821361011280968,0.0484289181493746,0.851921018783856,-0.0400156348805668
sp|O75347|TBCA_HUMAN,0.143709827679593,0.42473856097705,0.665353671175005,0.117656366451667
sp|O75348|VATG1_HUMAN,0.511113146763953,0.263240713300091,0.00204527111160457,1.71647758948541
sp|O75351|VPS4B_HUMAN,0.00245888094720614,1.14277506370184,0.00233363048126201,1.15301983123962
sp|O75352-2|MPU1_HUMAN;sp|O75352|MPU1_HUMAN,0.0845686663545377,-1.17979838728484,0.828097649176612,-0.099392523540829
sp|O75367-2|H2AY_HUMAN;sp|O75367-3|H2AY_HUMAN;sp|O75367|H2AY_HUMAN,0.00989948532729201,-0.596071244901474,5.07197983317109e-05,1.38904027652222
sp|O75369-2|FLNB_HUMAN;sp|O75369-9|FLNB_HUMAN;sp|O75369|FLNB_HUMAN,0.0214158922912531,-0.260122926445413,1.73283817581638e-05,0.828411193207752
sp|O75380|NDUS6_HUMAN,0.57729476440294,0.226290569579157,0.400566063849596,-0.345826411313895
sp|O75390|CISY_HUMAN,0.000631274614141031,0.619351995797719,8.94157919173466e-06,1.13490753654785
sp|O75394|RM33_HUMAN,0.466217381620508,0.206605646737234,0.763666608685722,-0.079608470958485
sp|O75396|SC22B_HUMAN,0.00124912281412581,0.750913270389813,0.213196470160026,-0.208794554414066
sp|O75400-2|PR40A_HUMAN;sp|O75400|PR40A_HUMAN,0.265122211245184,0.210606031181617,0.0146465621091507,0.545026895165716
sp|O75431|MTX2_HUMAN,0.176418117125692,0.562391631001906,0.854266789327722,0.0719507207955087
sp|O75436|VP26A_HUMAN,0.576311573636845,0.143831259726582,0.796845893272324,-0.112821530140532
sp|O75438|NDUB1_HUMAN,0.805300164275279,-0.108577267059455,0.0973640069362947,0.725564198253453
sp|O75439|MPPB_HUMAN,0.000174090901371882,1.27141272853123,0.00184476531165956,0.882347491308393
sp|O75475-2|PSIP1_HUMAN;sp|O75475-3|PSIP1_HUMAN,0.307709143274945,-0.294626446431393,0.460017606827911,-0.209897855900865
sp|O75475|PSIP1_HUMAN,0.186726896491472,-0.503785088418463,0.243676186938577,0.439078337826129
sp|O75477|ERLN1_HUMAN,0.944934870613299,-0.0239279082648887,0.00894870944153459,-1.49660254977949
sp|O75489|NDUS3_HUMAN,0.453569449943547,-0.20056040015978,0.00465561960395577,0.988632498572129
sp|O75494-2|SRS10_HUMAN;sp|O75494-3|SRS10_HUMAN;sp|O75494-4|SRS10_HUMAN;sp|O75494-6|SRS10_HUMAN;sp|O75494|SRS10_HUMAN,0.246085148640347,-0.524416606043614,0.49903460413656,-0.296670001575651
sp|O75506|HSBP1_HUMAN,0.615588553075964,0.0914606305832492,0.352809867869097,-0.172724590181221
sp|O75521-2|ECI2_HUMAN;sp|O75521|ECI2_HUMAN,0.579720120159267,-0.184953615768874,0.000719696412410098,-1.82248542226856
sp|O75525-2|KHDR3_HUMAN;sp|O75525|KHDR3_HUMAN,0.28274476064086,-0.229072068554565,0.00518538144704572,0.757269427237235
sp|O75531|BAF_HUMAN,0.00905399281913555,-0.79126573935478,0.478760614579713,0.171763783399439
sp|O75533|SF3B1_HUMAN,0.00405896474190026,-0.371023035568924,0.245693705731874,0.116764390269878
sp|O75534-2|CSDE1_HUMAN;sp|O75534-3|CSDE1_HUMAN;sp|O75534-4|CSDE1_HUMAN;sp|O75534|CSDE1_HUMAN,0.577105925449808,-0.0576480884045688,8.7955433345499e-06,-0.987155706590466
sp|O75569-2|PRKRA_HUMAN;sp|O75569-3|PRKRA_HUMAN;sp|O75569|PRKRA_HUMAN,0.0398891472683531,0.57372857963294,0.469690296652817,-0.155711235347072
sp|O75607|NPM3_HUMAN,0.201406693136021,-0.243151163595068,0.241832106210098,0.220787486788085
sp|O75608|LYPA1_HUMAN,0.625642130089358,0.0812482544447922,0.00329019777369544,0.661768323072478
sp|O75643|U520_HUMAN,0.00202568914958712,-0.251134234619079,0.00232575133991775,0.245331009323576
sp|O75663|TIPRL_HUMAN,0.965641826998796,0.0124300573918666,0.345845181838813,-0.280155583451447
sp|O75683|SURF6_HUMAN,0.0265104106044514,1.53407169006376,0.583451578830612,0.433251272334989
sp|O75691|UTP20_HUMAN,0.019216360039835,-1.4646316699003,0.795799433779532,0.176289545379954
sp|O75694|NU155_HUMAN,0.572377600087241,0.133191585826635,0.0220558568823055,0.64102989441592
sp|O75717|WDHD1_HUMAN,0.101528153223229,0.736065755310868,0.870411704730445,-0.0670329657431226
sp|O75718|CRTAP_HUMAN,0.264223158647922,-0.406586257952948,0.200976631679541,-0.471870313958505
sp|O75746|CMC1_HUMAN,0.483231229311356,0.605890388448746,0.812603278720479,0.180226374008336
sp|O75792|RNH2A_HUMAN,0.906974816887849,-0.0615981586045269,0.0421224037891221,1.07502944678778
sp|O75821|EIF3G_HUMAN,0.0001713702312236,1.08428083229045,0.00207928317354211,-0.735833313793826
sp|O75822|EIF3J_HUMAN,0.945161140346253,-0.0215533649738344,0.036178631703623,-0.763276549916453
sp|O75828|CBR3_HUMAN,0.732354337133757,-0.207359290578371,0.339830599116486,0.599902316532302
sp|O75832|PSD10_HUMAN,0.13724489911892,-0.545270328109483,0.357170459581766,-0.322586275866314
sp|O75844|FACE1_HUMAN,0.206689760827699,-0.381167971270654,0.580277690285407,-0.159860857746033
sp|O75874|IDHC_HUMAN,0.0748946352503186,0.309624428009864,1.1914728341722e-05,-1.44544331173651
sp|O75914-2|PAK3_HUMAN;sp|O75914-3|PAK3_HUMAN;sp|O75914-4|PAK3_HUMAN;sp|O75914|PAK3_HUMAN,0.00985160332725932,0.559688238195054,0.148614342493185,-0.265824519968345
sp|O75915|PRAF3_HUMAN,0.19616069650041,0.422286084397733,0.0139789671732553,0.937808412032083
sp|O75934|SPF27_HUMAN,0.0689048006064854,0.380285528445143,0.00409768183522763,0.719485321575124
sp|O75935-3|DCTN3_HUMAN;sp|O75935|DCTN3_HUMAN,0.0112649966194911,0.588864376638887,0.587957436435575,-0.101468774719973
sp|O75937|DNJC8_HUMAN,0.0907653081269022,0.788224603097382,0.450877300475847,-0.446434980765048
sp|O75940|SPF30_HUMAN,0.336867297374901,0.368094413295686,0.495686837053142,0.286845573670017
sp|O75947|ATP5H_HUMAN,0.319963280216639,0.254934107191085,0.19793633413528,0.337562055460293
sp|O75964|ATP5L_HUMAN,0.176792692306819,0.522629795644619,0.0720431747753916,0.730899003043899
sp|O75976|CBPD_HUMAN,0.58602259024661,0.197766699342748,0.00315235695552163,1.36404435283477
sp|O76003|GLRX3_HUMAN,0.0504548742232354,0.423211159265235,0.208261806734263,0.251842329851377
sp|O76021|RL1D1_HUMAN,0.604343553322663,-0.0582262614404814,0.475627234718211,0.0808012149114768
sp|O76031|CLPX_HUMAN,0.0605265949405989,-0.643667963229993,0.0373220708113857,0.660526495022083
sp|O76054|S14L2_HUMAN,0.005548514122522,1.52124362925727,0.777056578163043,-0.113676863819936
sp|O76071|CIAO1_HUMAN,0.177511803969956,0.414735767802192,0.636454257565848,-0.13778885143549
sp|O76094|SRP72_HUMAN,0.616234927785142,0.102004058740375,0.329971607393678,-0.202927728978795
sp|O94766-2|B3GA3_HUMAN;sp|O94766|B3GA3_HUMAN,0.917268490276471,-0.0911356903868474,0.490648032305705,-0.41352767769848
sp|O94776|MTA2_HUMAN,0.0187056107798051,0.547307771636712,0.000107432616814229,1.31189897759369
sp|O94826|TOM70_HUMAN,0.0283879588863241,0.441804157838937,0.253080923321187,0.203832600970772
sp|O94842-2|TOX4_HUMAN;sp|O94842-3|TOX4_HUMAN;sp|O94842|TOX4_HUMAN,0.978067633446309,0.022439963068926,0.31186027659088,0.661320997779218
sp|O94855-2|SC24D_HUMAN;sp|O94855|SC24D_HUMAN,0.21694649403442,0.998854229610752,0.170730406497265,1.25632073710287
sp|O94874|UFL1_HUMAN,0.0952552055917442,1.35739806889535,0.110052981353688,1.28982627356913
sp|O94888|UBXN7_HUMAN,0.600471149421369,-0.157034458871646,0.00841344741131334,0.788773085720665
sp|O94901-5|SUN1_HUMAN;sp|O94901-8|SUN1_HUMAN;sp|O94901|SUN1_HUMAN,0.00071849472407326,1.14838154400291,0.00156757939697938,1.0133937096545
sp|O94903|PLPHP_HUMAN,0.929814731694747,0.0348443231891042,0.0507185322371175,1.00487154005259
sp|O94905|ERLN2_HUMAN,0.00712097690297187,1.40918471973849,0.0885750670173666,0.761601475834515
sp|O94906|PRP6_HUMAN,0.122208246590506,0.293487773793526,0.818777618038609,0.0402097938400157
sp|O94925-3|GLSK_HUMAN,4.4738711548753e-06,1.43184487358256,0.718294367264178,-0.0491399334433495
sp|O94925|GLSK_HUMAN,0.00421266889620053,1.61443398197735,0.946249208176887,0.0253545827394966
sp|O94973|AP2A2_HUMAN,0.00340997124997822,-0.810811617806493,0.000185242115960271,1.28646762459767
sp|O94979-10|SC31A_HUMAN;sp|O94979-2|SC31A_HUMAN;sp|O94979-3|SC31A_HUMAN;sp|O94979-4|SC31A_HUMAN;sp|O94979-6|SC31A_HUMAN;sp|O94979-8|SC31A_HUMAN;sp|O94979-9|SC31A_HUMAN;sp|O94979|SC31A_HUMAN,0.343465463882139,0.198077806174678,0.0033230280119656,-0.811398908136655
sp|O94989|ARHGF_HUMAN,0.771119784662839,0.0722331531774482,0.0605288902391992,-1.04188722087295
sp|O94992|HEXI1_HUMAN,0.0622296059206326,-0.493750245387055,0.803376556430502,-0.0511830090335699
sp|O95104-2|SCAF4_HUMAN;sp|O95104|SCAF4_HUMAN,0.579633559403625,0.143101891037894,0.000831925916478626,1.28670604421218
sp|O95139|NDUB6_HUMAN,0.756238315328632,-0.147174866549579,0.864443621426281,-0.0722106649303971
sp|O95140|MFN2_HUMAN,0.819328074095275,0.165289948187174,0.72308312690818,0.223201046977044
sp|O95163|ELP1_HUMAN,0.473093362948373,0.412921625752964,0.0203402003533477,1.58255427739914
sp|O95167|NDUA3_HUMAN,0.708865116212413,-0.145624167508195,0.701629987666478,-0.133685472070367
sp|O95168|NDUB4_HUMAN,0.113344159820202,0.656115320928022,0.934961224831447,0.0310787296125539
sp|O95169-3|NDUB8_HUMAN;sp|O95169|NDUB8_HUMAN,0.406226817412402,-0.528903663607774,0.894773150875291,0.0667213884730452
sp|O95197-2|RTN3_HUMAN;sp|O95197-7|RTN3_HUMAN;sp|O95197|RTN3_HUMAN,0.0749867896312315,-0.640361920113761,0.00359825783091461,1.27298229613719
sp|O95197-5|RTN3_HUMAN;sp|O95197-6|RTN3_HUMAN,0.273968936153294,0.203826471496196,0.00599063951808132,0.643152565985904
sp|O95202|LETM1_HUMAN,0.0417501000531324,0.430684184976014,0.534140905897883,0.115538952592425
sp|O95218-2|ZRAB2_HUMAN;sp|O95218|ZRAB2_HUMAN,0.355853383131973,0.280827914324833,0.00160503620288388,-2.04748419573658
sp|O95219|SNX4_HUMAN,0.913554968484208,0.0735110402637616,0.327967523575659,-0.70807647162865
sp|O95232|LC7L3_HUMAN,0.61820266577413,-0.106662339941429,0.2166326401854,0.275985394784525
sp|O95239|KIF4A_HUMAN,0.205562145023302,-0.617347583812744,0.0722633036782703,0.77340251607654
sp|O95249|GOSR1_HUMAN,0.2762992559654,0.540874334325822,0.00153105529608832,2.47920537418024
sp|O95251-2|KAT7_HUMAN;sp|O95251-4|KAT7_HUMAN;sp|O95251|KAT7_HUMAN,0.429041095667945,0.390844539849366,0.0392091804738763,0.840182687556049
sp|O95292|VAPB_HUMAN,0.00290293292119426,1.07846362284575,0.00288651483789404,1.07952655080397
sp|O95297-2|MPZL1_HUMAN;sp|O95297|MPZL1_HUMAN,0.304143365856558,0.181194750977782,0.955685505460195,0.0157547850511576
sp|O95298-2|NDUC2_HUMAN,0.525704467822171,-0.272906883613107,0.24762101364855,0.513013887904857
sp|O95299-2|NDUAA_HUMAN,0.0553523577229171,0.523420110028592,0.310159324781275,-0.253085081211389
sp|O95336|6PGL_HUMAN,0.00131617596819233,0.549685767759478,0.273950323598303,-0.133862951404636
sp|O95340-2|PAPS2_HUMAN;sp|O95340|PAPS2_HUMAN,0.00027177461453487,1.77995658628667,0.13481053963555,-0.500387435220962
sp|O95347|SMC2_HUMAN,0.0243890899906369,-0.411743349213203,0.0121915610912646,0.479444971048166
sp|O95361|TRI16_HUMAN,6.8722879684735e-06,-1.71004676651811,0.0034150628061238,-0.782135332814195
sp|O95372|LYPA2_HUMAN,0.0122939046406434,0.997656699019664,0.000527676704469737,-1.7277403199187
sp|O95373|IPO7_HUMAN,0.000698907032116614,-0.575356611616135,0.000272128163152585,0.664011541673602
sp|O95379-2|TFIP8_HUMAN;sp|O95379-3|TFIP8_HUMAN;sp|O95379-4|TFIP8_HUMAN;sp|O95379|TFIP8_HUMAN,0.908669095958668,-0.0696908621511105,0.334813675353919,0.54278437431993
sp|O95394-4|AGM1_HUMAN;sp|O95394|AGM1_HUMAN,0.0209123476995301,0.893295823907072,0.0481212817448318,0.912528575660989
sp|O95399-2|UTS2_HUMAN;sp|O95399|UTS2_HUMAN,0.61757969900977,0.123850156559578,9.95489629977975e-05,1.69903328307393
sp|O95400|CD2B2_HUMAN,0.0989518237641649,0.743406029792312,0.761179805762888,0.125271937361047
sp|O95433|AHSA1_HUMAN,0.128216222328448,0.19613321353116,0.37889539433823,0.107675419298778
sp|O95453-2|PARN_HUMAN;sp|O95453|PARN_HUMAN,0.947877948062638,-0.033222854575047,0.348463409444871,0.550863396657092
sp|O95456-2|PSMG1_HUMAN;sp|O95456|PSMG1_HUMAN,0.0671034950384106,0.415829155138624,0.35181930050812,0.194151432254512
sp|O95470|SGPL1_HUMAN,0.0118698681589327,-0.832074816327035,0.91241380720794,-0.0378756577228645
sp|O95478|NSA2_HUMAN,0.661625934564232,-0.108167690875263,0.117290180899877,-0.417843658566891
sp|O95486|SC24A_HUMAN,0.800451815592165,0.154217842799213,0.387152294205271,0.444310444444597
sp|O95487-2|SC24B_HUMAN;sp|O95487-3|SC24B_HUMAN;sp|O95487|SC24B_HUMAN,0.125711731213678,-0.563043953513933,0.00365480322516709,-1.32584118383735
sp|O95502|NPTXR_HUMAN,0.907076812552832,0.0903365268745615,0.0584247622626557,1.10193492191698
sp|O95571|ETHE1_HUMAN,0.90793997226624,0.0366705294424405,0.133754951048491,-0.7452788759019
sp|O95573|ACSL3_HUMAN,0.0298017962458181,-0.423032802722169,0.000121606206932023,1.11023564985865
sp|O95602|RPA1_HUMAN,0.796745751164221,0.113386863068396,0.991235586840137,-0.00539311212385482
sp|O95670-2|VATG2_HUMAN;sp|O95670|VATG2_HUMAN,0.665277185421106,-0.216083181688193,0.356174391066895,0.474893801760776
sp|O95721|SNP29_HUMAN,0.00213072596781561,1.5087324199642,0.000718981946036035,-1.86098467313973
sp|O95747|OXSR1_HUMAN,0.0995280722609921,0.555593829962365,0.000936926789103953,-1.79005032849992
sp|O95757|HS74L_HUMAN,0.113208714495925,-0.550596870347033,0.0812615477319094,-0.553787386013985
sp|O95758-1|PTBP3_HUMAN;sp|O95758-4|PTBP3_HUMAN;sp|O95758-5|PTBP3_HUMAN;sp|O95758-6|PTBP3_HUMAN;sp|O95758|PTBP3_HUMAN,0.240063153362924,0.534828749641442,0.00895251578818401,1.44549650410687
