Protein,H446-H197,A549-H69,H197-A549,H69-H446
sp|Q9GZZ9|UBA5_HUMAN,1.61037437631895,-0.839091013873493,-0.83473701038926,0.0634536479438051
sp|Q9H074-2|PAIP1_HUMAN;sp|Q9H074|PAIP1_HUMAN,-0.194428632357233,-0.341051939483279,-0.722302996830439,1.25778356867095
sp|Q9H074-3|PAIP1_HUMAN,-0.329888403037437,0.0299906089965264,-1.3001245322224,1.60002232626332
sp|Q9H078-2|CLPB_HUMAN,-0.644887170125339,2.17527383074261,0.113516457749014,-1.64390311836629
sp|Q9H082|RB33B_HUMAN,0.611338245804638,0.763807041386853,-0.857031617095323,-0.518113670096167
sp|Q9H089|LSG1_HUMAN,1.39567326368306,-1.0247141371684,0.221129097397704,-0.592088223912362
sp|Q9H0A0|NAT10_HUMAN,-0.0679273681323607,-0.608586807471935,0.514250482628677,0.162263692975619
sp|Q9H0C8|ILKAP_HUMAN,-0.256086094265819,-0.526802887627885,0.159715854389472,0.623173127504232
sp|Q9H0D6|XRN2_HUMAN,-0.758378580544585,0.26008569797397,0.669439917996565,-0.17114703542595
sp|Q9H0E2|TOLIP_HUMAN,0.434628052480916,-0.0659508012066164,-0.0972564310980703,-0.271420820176229
sp|Q9H0H5|RGAP1_HUMAN,-0.0711866422437788,-0.0315303726958037,0.904699966494257,-0.801982951554675
sp|Q9H0R4-2|HDHD2_HUMAN,1.13182889669805,-0.636895440423707,1.79500500608969,-2.28993846236403
sp|Q9H0S4|DDX47_HUMAN,-1.15924633334449,1.37103302304447,-1.10437333197021,0.892586642270232
sp|Q9H0U3|MAGT1_HUMAN,-0.172453894428991,0.0285488737258627,-0.239205140187552,0.38311016089068
sp|Q9H0U4|RAB1B_HUMAN,-0.238000268412387,0.591518934940749,0.375218197776568,-0.728736864304929
sp|Q9H1C4|UN93B_HUMAN,0.253835733547344,0.594824792343199,-1.06253397549325,0.213873449602705
sp|Q9H1E3|NUCKS_HUMAN,-0.0870757312585915,2.5501539235739,-1.04579526328056,-1.41728292903475
sp|Q9H1I8-3|ASCC2_HUMAN,-0.561665425055834,-1.95736302974852,0.654051228545066,1.86497722625929
sp|Q9H223|EHD4_HUMAN,1.37726173731705,-1.35323679800071,-1.19921214700718,1.17518720769085
sp|Q9H299|SH3L3_HUMAN,1.95161303806072,-1.71539219706311,-0.683936258058154,0.447715417060548
sp|Q9H2G2-2|SLK_HUMAN;sp|Q9H2G2|SLK_HUMAN,-0.477193400901472,0.442268154183572,-0.303106779630744,0.338032026348645
sp|Q9H2H8|PPIL3_HUMAN,-0.0316497925914167,0.266673407690496,-1.24625115403348,1.0112275389344
sp|Q9H2M9|RBGPR_HUMAN,0.471785279887864,1.35765395542224,-0.419379945790892,-1.41005928951921
sp|Q9H2P0|ADNP_HUMAN,0.488307864928848,1.93970435563213,-0.706540835334875,-1.72147138522611
sp|Q9H2P9-2|DPH5_HUMAN;sp|Q9H2P9-3|DPH5_HUMAN;sp|Q9H2P9-4|DPH5_HUMAN,0.284635164753856,-0.0144568673915195,-0.450536058624269,0.180357761261933
sp|Q9H2U1-2|DHX36_HUMAN;sp|Q9H2U1|DHX36_HUMAN,0.0377392473471261,0.486210275169794,-0.304594360221754,-0.219355162295166
sp|Q9H2U2-2|IPYR2_HUMAN;sp|Q9H2U2|IPYR2_HUMAN,-0.152785776170413,0.873679373100206,-0.0408236085855311,-0.680069988344262
sp|Q9H2W6|RM46_HUMAN,-0.892395084374205,0.406665268059245,0.381066841936331,0.104662974378629
sp|Q9H307|PININ_HUMAN,-0.197056226587568,0.933907811666618,-0.565076891487037,-0.171774693592013
sp|Q9H3K2|GHITM_HUMAN,0.521604931479438,-0.276539420218751,-0.0175405929906703,-0.227524918270017
sp|Q9H3K6|BOLA2_HUMAN,0.465112981878482,0.0183563518320649,-0.169848356542542,-0.313620977168004
sp|Q9H3N1|TMX1_HUMAN,-0.128799322580767,0.25228682354977,1.59206804400304,-1.71555554497204
sp|Q9H3P7|GCP60_HUMAN,0.525960861228234,0.666986569496707,-0.450751126331786,-0.742196304393156
sp|Q9H3Q1-2|BORG4_HUMAN,0.796671367114459,-2.27479281693431,1.66337330053015,-0.185251850710303
sp|Q9H3S7|PTN23_HUMAN,0.387532449386333,-0.086955863686896,0.243164244605147,-0.543740830304584
sp|Q9H3U1-2|UN45A_HUMAN;sp|Q9H3U1|UN45A_HUMAN,-0.465643140303522,-1.53000758154992,0.0932224980468508,1.90242822380659
sp|Q9H444|CHM4B_HUMAN,0.109768783457626,0.435831579333598,-1.00098078493255,0.455380422141328
sp|Q9H488|OFUT1_HUMAN,-0.183165695505424,1.46694429750184,-0.0690720379810421,-1.21470656401537
sp|Q9H4A3-2|WNK1_HUMAN;sp|Q9H4A3-5|WNK1_HUMAN;sp|Q9H4A3-6|WNK1_HUMAN;sp|Q9H4A3-7|WNK1_HUMAN;sp|Q9H4A3|WNK1_HUMAN,-1.66302885568538,3.09859900489178,0.317532507618629,-1.75310265682503
sp|Q9H4A4|AMPB_HUMAN,0.341900531142935,0.31365085621255,-0.944662987631679,0.289111600276195
sp|Q9H4A5-2|GLP3L_HUMAN;sp|Q9H4A5|GLP3L_HUMAN,0.447234664648979,-1.0434480840428,-0.550031386263207,1.14624480565703
sp|Q9H4A6|GOLP3_HUMAN,0.254401313153035,0.055082308939409,-0.202441022207765,-0.107042599884679
sp|Q9H4M9|EHD1_HUMAN,-0.427226386700738,0.408905496161753,-1.46381637284752,1.48213726338651
sp|Q9H501|ESF1_HUMAN,-0.0323516796437684,0.804824774890115,-0.362328877287514,-0.410144217958832
sp|Q9H553|ALG2_HUMAN,0.375471810297752,-0.61289819113498,1.46818567363981,-1.23075929280258
sp|Q9H583|HEAT1_HUMAN,-1.48501866317376,0.504685027380364,-1.45816123281904,2.43849486861244
sp|Q9H5Q4|TFB2M_HUMAN,0.583296518162344,-0.415128578310215,0.659576833327132,-0.827744773179261
sp|Q9H6F5|CCD86_HUMAN,0.0014826454607502,-1.00238646394966,0.554799381959351,0.446104436529559
sp|Q9H6R4-4|NOL6_HUMAN;sp|Q9H6R4|NOL6_HUMAN,0.217987887426395,-0.578216977779733,0.102728728088171,0.257500362265167
sp|Q9H6T3-3|RPAP3_HUMAN;sp|Q9H6T3|RPAP3_HUMAN,-0.394276437112238,0.0358648970862441,0.13934213336975,0.219069406656243
sp|Q9H6W3|RIOX1_HUMAN,-1.57886070613071,0.914204767140447,1.10222564769796,-0.437569708707699
sp|Q9H6Z4-2|RANB3_HUMAN;sp|Q9H6Z4-3|RANB3_HUMAN;sp|Q9H6Z4|RANB3_HUMAN,0.404988208615998,0.732407739100947,0.369138572971185,-1.50653452068813
sp|Q9H773|DCTP1_HUMAN,-0.392085519265006,-0.657432058446694,0.809189630495167,0.240327947216533
sp|Q9H7B2|RPF2_HUMAN,-0.0326087097924357,-0.668991527066461,0.154334750303769,0.547265486555128
sp|Q9H7Z7|PGES2_HUMAN,1.03063961334062,-1.34662389261771,1.16018877022065,-0.844204490943558
sp|Q9H814|PHAX_HUMAN,0.541357977815211,-0.197621472559591,-0.795626684337776,0.451890179082157
sp|Q9H832|UBE2Z_HUMAN,-0.735029548353358,-1.28380473971237,1.20022134871024,0.818612939355494
sp|Q9H845|ACAD9_HUMAN,0.603470003342892,0.863159260869504,-0.0340576065955671,-1.43257165761683
sp|Q9H853|TBA4B_HUMAN,0.171072018790636,0.0344168434189337,0.825975143058796,-1.03146400526837
sp|Q9H8Y8-3|GORS2_HUMAN;sp|Q9H8Y8|GORS2_HUMAN,0.557564185218669,0.240344176310261,-0.032387746553449,-0.765520614975481
sp|Q9H910-3|JUPI2_HUMAN;sp|Q9H910|JUPI2_HUMAN,0.0589100707942964,-0.809469447142244,0.305056458633497,0.445502917714451
sp|Q9H936|GHC1_HUMAN,0.0094286789168948,0.745278091304134,0.452000832095707,-1.20670760231674
sp|Q9H974-4|QTRT2_HUMAN;sp|Q9H974|QTRT2_HUMAN,0.648988245200018,1.00952210815391,-1.3821532680126,-0.276357085341326
sp|Q9H9B4|SFXN1_HUMAN,-0.45829741018486,1.08111684206629,0.738409624782995,-1.36122905666442
sp|Q9H9J2|RM44_HUMAN,0.229555350679485,0.285658092527378,0.170442375808681,-0.685655819015544
sp|Q9H9P8|L2HDH_HUMAN,0.287257943893508,1.00820888648324,0.638692189816061,-1.93415902019281
sp|Q9H9Q2|CSN7B_HUMAN,-0.54206227811048,0.686254336734623,-0.732708082144785,0.588516023520642
sp|Q9H9S3-2|S61A2_HUMAN;sp|Q9H9S3-3|S61A2_HUMAN;sp|Q9H9S3|S61A2_HUMAN,0.446146516313868,0.330555928809255,-0.661341051404991,-0.115361393718132
sp|Q9H9T3|ELP3_HUMAN,-0.133399275519872,-1.27997980968368,0.990941155452024,0.422437929751529
sp|Q9H9Y2|RPF1_HUMAN,-1.43535888549767,2.0545515036828,-0.859693118782088,0.240500500596961
sp|Q9HAS0|NJMU_HUMAN,-0.0946547506744423,-0.676611387383233,-0.854752568888914,1.62601870694659
sp|Q9HAV0|GBB4_HUMAN,0.605604653963516,0.444581536115327,0.777938935068464,-1.82812512514731
sp|Q9HAV4|XPO5_HUMAN,0.336817533066827,0.515410782814873,0.397393621262599,-1.2496219371443
sp|Q9HAV7|GRPE1_HUMAN,0.572981617121156,-0.328480381042065,-0.2489914304385,0.0044901943594089
sp|Q9HB07|MYG1_HUMAN,0.363286427696887,-0.76254251214998,0.468716615454396,-0.0694605310013033
sp|Q9HB71|CYBP_HUMAN,-0.341514252692874,0.605636255274024,-0.188421376683268,-0.0757006258978812
sp|Q9HBM1|SPC25_HUMAN,0.0248007617851755,1.05344708092991,-0.890940290160748,-0.187307552554342
sp|Q9HC35|EMAL4_HUMAN,-0.578160264231654,-0.210433815908297,-0.81349905799066,1.60209313813061
sp|Q9HC38-2|GLOD4_HUMAN,-0.0826615226560075,-0.58212027725378,0.0915099144385144,0.573271885471273
sp|Q9HC52|CBX8_HUMAN,0.179273412720127,0.897574474411152,-0.919107653354532,-0.157740233776747
sp|Q9HCC0|MCCB_HUMAN,0.932982783531712,0.242508485934238,-0.232837415082628,-0.942653854383322
sp|Q9HCE1|MOV10_HUMAN,0.207488262253897,1.50109687699076,-1.67361822488309,-0.0349669143615683
sp|Q9HCK8-2|CHD8_HUMAN;sp|Q9HCK8|CHD8_HUMAN,0.341614744723291,-1.33224193739018,0.617788544230842,0.372838648436046
sp|Q9HCS7|SYF1_HUMAN,0.039219559809245,0.591333679673866,0.426323154531181,-1.05687639401429
sp|Q9HCU5|PREB_HUMAN,-0.643931182448379,0.206945358874404,1.0635016168452,-0.626515793271221
sp|Q9HD20-2|AT131_HUMAN;sp|Q9HD20|AT131_HUMAN,1.13887707037681,-0.0539603532410629,0.392862118875885,-1.47777883601163
sp|Q9HD33-2|RM47_HUMAN;sp|Q9HD33|RM47_HUMAN,0.273070801381734,0.228901749821394,0.116394962374876,-0.618367513578004
sp|Q9HD45|TM9S3_HUMAN,-0.874072644050057,-0.270778135614267,1.3803101432631,-0.235459363598771
sp|Q9HDC9|APMAP_HUMAN,-0.139618793249161,0.792715327424819,1.54137713541529,-2.19447366959094
sp|Q9NP61-2|ARFG3_HUMAN,2.22899029185291,0.0487576526057829,-0.389585173966764,-1.88816277049193
sp|Q9NP72|RAB18_HUMAN,-1.45058848769509,1.26813008689558,-1.15201430665989,1.33447270745939
sp|Q9NP79|VTA1_HUMAN,-0.656534769922582,0.735969752584236,0.271959059289996,-0.35139404195165
sp|Q9NP81|SYSM_HUMAN,-0.207180186670512,0.77923605107007,0.273707708208029,-0.845763572607587
sp|Q9NP92|RT30_HUMAN,-0.152375265774028,0.604726097489198,0.471465267133622,-0.923816098848792
sp|Q9NP97|DLRB1_HUMAN,0.188015366037776,0.0917439780202933,-0.488339158307601,0.208579814249531
sp|Q9NPA0|EMC7_HUMAN,-0.229515026348697,0.197373109493759,0.401869967155858,-0.369728050300921
sp|Q9NPA8-2|ENY2_HUMAN;sp|Q9NPA8|ENY2_HUMAN,-0.410900708430573,0.976401403226994,-0.593653862646583,0.0281531678501619
sp|Q9NPD3|EXOS4_HUMAN,0.0819426869234462,-0.158583036249878,0.160208293477678,-0.0835679441512467
sp|Q9NPD8|UBE2T_HUMAN,-0.435403888961531,1.73261924075997,-0.544293670376559,-0.752921681421878
sp|Q9NPE3|NOP10_HUMAN,0.803987585558147,-0.828353347840127,0.416004986927218,-0.391639224645238
sp|Q9NPF0|CD320_HUMAN,0.128236802033734,0.845592346630786,0.144489649664487,-1.11831879832901
sp|Q9NPF4|OSGEP_HUMAN,-0.903925259441927,0.204197520625925,-1.24585304905261,1.94558078786862
sp|Q9NPJ3|ACO13_HUMAN,1.06356476366105,0.518365288781559,0.943176770839961,-2.52510682328257
sp|Q9NPL8|TIDC1_HUMAN,-0.364151122780571,-0.950994871218434,-0.481615582462602,1.79676157646161
sp|Q9NPQ8-3|RIC8A_HUMAN;sp|Q9NPQ8-4|RIC8A_HUMAN;sp|Q9NPQ8|RIC8A_HUMAN,-0.0299070787479578,-0.726278168616108,0.156521081850881,0.599664165513185
sp|Q9NQ29-2|LUC7L_HUMAN;sp|Q9NQ29|LUC7L_HUMAN,-1.12802593654049,0.773937087265995,0.390257667550266,-0.0361688182757673
sp|Q9NQ50|RM40_HUMAN,0.0218545735057341,1.53754032438363,-1.68778040433452,0.128385506445154
sp|Q9NQ55-2|SSF1_HUMAN;sp|Q9NQ55-3|SSF1_HUMAN;sp|Q9NQ55|SSF1_HUMAN,0.652918193409839,-0.795334058136361,0.79944225883169,-0.657026394105168
sp|Q9NQ88|TIGAR_HUMAN,-1.03788341843317,0.0636305427323938,-0.106939613510036,1.08119248921081
sp|Q9NQC3-2|RTN4_HUMAN,-0.323663879331552,-0.39342400562945,0.940208419992919,-0.223120535031917
sp|Q9NQG5|RPR1B_HUMAN,1.13128299999609,0.401047507259825,-1.42817035827797,-0.104160148977948
sp|Q9NQH7-2|XPP3_HUMAN;sp|Q9NQH7-4|XPP3_HUMAN;sp|Q9NQH7|XPP3_HUMAN,0.643194340761659,-0.908692181176008,1.33016815422932,-1.06467031381497
sp|Q9NQP4|PFD4_HUMAN,0.0382455039449584,0.759821925773205,-0.752805899077437,-0.0452615306407266
sp|Q9NQR4|NIT2_HUMAN,-0.0646339340548491,-0.84890575419724,-1.6404162926991,2.55395598095118
sp|Q9NQT4|EXOS5_HUMAN,-0.773323256241692,1.78575997630794,-1.16178727644942,0.149350556383173
sp|Q9NQT5|EXOS3_HUMAN,0.44494947969293,0.199884289916709,-0.549873697397911,-0.094960072211728
sp|Q9NQW6-2|ANLN_HUMAN;sp|Q9NQW6|ANLN_HUMAN,2.17943948139775,-2.70291840784598,1.05688166619471,-0.533402739746471
sp|Q9NQW7-3|XPP1_HUMAN;sp|Q9NQW7|XPP1_HUMAN,0.985228998822347,0.333750771451489,-1.40984291490039,0.0908631446265569
sp|Q9NQX5|NPDC1_HUMAN,-0.904179591893748,0.359444851329169,0.292120898405969,0.25261384215861
sp|Q9NQZ2|SAS10_HUMAN,-0.386653760053581,0.385591305659286,-0.520695761683733,0.521758216078028
sp|Q9NR12-4|PDLI7_HUMAN;sp|Q9NR12-5|PDLI7_HUMAN;sp|Q9NR12-6|PDLI7_HUMAN,1.53567673705271,-1.2653946108241,-0.111405774421945,-0.158876351806666
sp|Q9NR12|PDLI7_HUMAN,2.67100287364095,-1.97808796182528,-1.06096141074536,0.368046498929684
sp|Q9NR28-2|DBLOH_HUMAN,-0.466722291889065,0.376133878349028,1.36165801489522,-1.27106960135518
sp|Q9NR30|DDX21_HUMAN,-0.213168170280747,-0.235954258096529,0.103903106002572,0.345219322374704
sp|Q9NR31|SAR1A_HUMAN,-0.466757621064415,0.16635336631575,-0.602533831924889,0.902938086673554
sp|Q9NR45|SIAS_HUMAN,0.919935642127527,-0.347706232472769,0.425743745905358,-0.997973155560115
sp|Q9NR46|SHLB2_HUMAN,0.134337931528375,-0.141905899646687,1.98110457408914,-1.97353660597083
sp|Q9NR50-2|EI2BG_HUMAN;sp|Q9NR50-3|EI2BG_HUMAN,0.67046631742342,0.215636786381475,0.407965927753858,-1.29406903155875
sp|Q9NR56-2|MBNL1_HUMAN;sp|Q9NR56-3|MBNL1_HUMAN;sp|Q9NR56-4|MBNL1_HUMAN;sp|Q9NR56-5|MBNL1_HUMAN;sp|Q9NR56-6|MBNL1_HUMAN,0.258202598710506,0.476313276517208,-1.12586899391097,0.391353118683253
sp|Q9NRF8|PYRG2_HUMAN,-0.0088966401636479,0.691730381389521,0.188492234089536,-0.871325975315409
sp|Q9NRF9|DPOE3_HUMAN,-1.09524957815056,1.28268049371428,-0.527075097481565,0.339644181917842
sp|Q9NRG1|PRDC1_HUMAN,0.308188830330713,2.04461474746144,-0.998261522987572,-1.35454205480458
sp|Q9NRG9|AAAS_HUMAN,-0.651414779829075,0.409995228353813,1.49065520837884,-1.24923565690358
sp|Q9NRL2|BAZ1A_HUMAN,-0.423914255854179,2.26771066110742,-0.758562346162537,-1.0852340590907
sp|Q9NRN7|ADPPT_HUMAN,-1.29770635816214,0.801551148421514,0.485300589429569,0.0108546203110569
sp|Q9NRP0|OSTC_HUMAN,-0.131581035662806,-0.033379500680996,0.462426834651093,-0.297466298307291
sp|Q9NRR5|UBQL4_HUMAN,0.557271934322655,0.615767910788484,-0.838008666941915,-0.335031178169224
sp|Q9NRX1|PNO1_HUMAN,-1.28417407174242,0.150580860123964,-0.118264440571853,1.25185765219031
sp|Q9NRX2|RM17_HUMAN,-0.24120916485044,0.634604231751668,-0.209482327637297,-0.183912739263931
sp|Q9NRX4|PHP14_HUMAN,-0.972793460311116,0.604607815969491,0.0945490055374803,0.273636638804145
sp|Q9NS69|TOM22_HUMAN,0.239461943962896,0.050392566255938,0.903638688548623,-1.19349319876746
sp|Q9NSD9|SYFB_HUMAN,-0.23176485935782,-0.277099580506154,0.403523972065945,0.105340467798029
sp|Q9NSE4|SYIM_HUMAN,-0.228354744247465,0.654422959726148,-0.157386721359511,-0.268681494119171
sp|Q9NTI5-2|PDS5B_HUMAN;sp|Q9NTI5|PDS5B_HUMAN,-0.379916970007701,1.93513206487731,0.115080370931095,-1.6702954658007
sp|Q9NTJ3|SMC4_HUMAN,-0.783348287610049,-0.0684385236003376,0.901641913267123,-0.0498551020567358
sp|Q9NTJ5-2|SAC1_HUMAN,0.0201949345309582,0.819946528445246,1.32609280274695,-2.16623426572315
sp|Q9NTK5|OLA1_HUMAN,0.0875978037748894,0.133031511813338,-1.22718546542292,1.00655614983469
sp|Q9NTM9|CUTC_HUMAN,0.408861813928389,0.592822341448116,-3.80277076435054,2.80108660897403
sp|Q9NTU7|CBLN4_HUMAN,-0.679728817009867,-2.70598168660254,3.49285491459605,-0.107144410983638
sp|Q9NTZ6|RBM12_HUMAN,-0.0098781272212305,-0.181204100973895,0.375396436386479,-0.184314208191354
sp|Q9NU22|MDN1_HUMAN,-1.11414515452266,-0.486576420607663,3.01034329297319,-1.40962171784287
sp|Q9NUG6|PDRG1_HUMAN,-0.156395118446585,-0.230254245008199,0.401326729421622,-0.0146773659668383
sp|Q9NUJ1|ABHDA_HUMAN,0.800341424052295,0.0957829798088361,0.753620921679135,-1.64974532554027
sp|Q9NUP9|LIN7C_HUMAN,0.0573661683060447,-0.246000721097866,0.0097800380820594,0.178854514709762
sp|Q9NUQ8-2|ABCF3_HUMAN;sp|Q9NUQ8|ABCF3_HUMAN,1.82751980935111,-1.59235965163714,0.890514969835994,-1.12567512754997
sp|Q9NUQ9|CYRIB_HUMAN,-1.55178274431982,0.686099620210835,0.787356975957395,0.0783261481515854
sp|Q9NUU7|DD19A_HUMAN,0.232900785223633,-0.463957512371868,-0.341855228993949,0.572911956142184
sp|Q9NV06|DCA13_HUMAN,-0.0141955318819797,-0.157780377903766,-0.239374985128965,0.41135089491471
sp|Q9NV31|IMP3_HUMAN,0.101405804046619,-0.315933489863852,-0.854553446784012,1.06908113260125
sp|Q9NV70-2|EXOC1_HUMAN;sp|Q9NV70|EXOC1_HUMAN,1.44180409913642,-0.383289829714577,-0.0184314043386056,-1.04008286508323
sp|Q9NVA2|SEP11_HUMAN,0.418857064832977,1.42940625413336,-0.773915352657899,-1.07434796630843
sp|Q9NVH1-3|DJC11_HUMAN;sp|Q9NVH1|DJC11_HUMAN,1.57474788548824,-1.15122731515475,1.87320569752081,-2.2967262678543
sp|Q9NVI7-2|ATD3A_HUMAN,1.01338058908552,0.9492233159874,-0.800377305044552,-1.16222660002837
sp|Q9NVJ2|ARL8B_HUMAN,0.952607549428827,-1.19189435901128,0.466475639676206,-0.227188830093758
sp|Q9NVM6|DJC17_HUMAN,0.760526134109986,-0.957991564818956,0.960675055369776,-0.763209624660806
sp|Q9NVM9-2|INT13_HUMAN;sp|Q9NVM9|INT13_HUMAN,-0.302794309785104,0.161596348700048,-2.90658183259647,3.04777979368152
sp|Q9NVN8|GNL3L_HUMAN,-0.276307388821123,0.341563611059322,0.465707400057126,-0.530963622295324
sp|Q9NVP1|DDX18_HUMAN,0.0950270203614678,-0.190614037340963,-0.382357819115904,0.477944836095399
sp|Q9NVP2|ASF1B_HUMAN,0.0864413892152687,0.454443250881057,0.767547209912083,-1.30843185000841
sp|Q9NVS2|RT18A_HUMAN,0.11141756341044,0.750903986456212,-0.974311651553277,0.111990101686625
sp|Q9NVS9-3|PNPO_HUMAN;sp|Q9NVS9|PNPO_HUMAN,1.06295543645943,-1.50173489749172,0.38822928001379,0.0505501810184963
sp|Q9NVT9|ARMC1_HUMAN,1.42628045068548,-1.44503094837702,0.923184855475254,-0.904434357783715
sp|Q9NVX2|NLE1_HUMAN,0.403443652951092,-0.93011552281656,0.0418330882787672,0.484838781586701
sp|Q9NW13|RBM28_HUMAN,0.634913257268642,-0.473181447990455,-0.812881208398331,0.651149399120144
sp|Q9NW64|RBM22_HUMAN,-0.502234917335259,0.721618598740314,0.632483396567624,-0.85186707797268
sp|Q9NWH9|SLTM_HUMAN,-1.30174925532384,1.69713195807369,0.858309967958983,-1.25369267070884
sp|Q9NWT1|PK1IP_HUMAN,-0.011388980078226,1.6075764643998,-0.586612247470416,-1.00957523685116
sp|Q9NWU1|OXSM_HUMAN,1.2142455932943,-0.578245303797168,-1.16463279449303,0.528632504995898
sp|Q9NWU2|GID8_HUMAN,-0.156236006247958,-0.444124956813419,0.396388989346917,0.20397197371446
sp|Q9NWU5|RM22_HUMAN,-0.061145032533081,0.974947427054622,-0.291223169151964,-0.622579225369577
sp|Q9NX02-4|NALP2_HUMAN;sp|Q9NX02-5|NALP2_HUMAN;sp|Q9NX02|NALP2_HUMAN,-0.737918602141507,-0.06135049665799,1.04786612440585,-0.248597025606356
sp|Q9NX08|COMD8_HUMAN,0.356141328629185,-0.0104424802014905,0.0798661121142549,-0.425564960541949
sp|Q9NX20|RM16_HUMAN,-0.322055437420185,0.83832998111706,-0.238878869387412,-0.277395674309462
sp|Q9NX24|NHP2_HUMAN,0.735356812216254,-0.122811485037999,-0.321517309983909,-0.291028017194345
sp|Q9NX40-2|OCAD1_HUMAN;sp|Q9NX40-3|OCAD1_HUMAN,-0.424746682287236,0.127557126436304,-0.0636267063479678,0.360816262198899
sp|Q9NX40|OCAD1_HUMAN,1.25846204399068,-0.815667914899376,1.048586156295,-1.4913802853863
sp|Q9NX55|HYPK_HUMAN,-0.0236895987005802,-0.405090009497423,-0.695549910095229,1.12432951829323
sp|Q9NX58|LYAR_HUMAN,0.336863248806098,0.880898377110017,-1.40902089126939,0.19125926535327
sp|Q9NX63|MIC19_HUMAN,0.0526113814430856,0.230283655387416,0.630840994650623,-0.913736031481125
sp|Q9NXF1-2|TEX10_HUMAN;sp|Q9NXF1|TEX10_HUMAN,-0.145470997619304,0.117461970402732,0.47881651127499,-0.450807484058417
sp|Q9NXG2|THUM1_HUMAN,0.653596908498835,-0.912596273723013,0.541530444580057,-0.282531079355878
sp|Q9NXG6-2|P4HTM_HUMAN;sp|Q9NXG6-3|P4HTM_HUMAN;sp|Q9NXG6|P4HTM_HUMAN,-0.410413471061132,-0.371917899805251,0.389646197840295,0.392685173026088
sp|Q9NXH9-2|TRM1_HUMAN;sp|Q9NXH9|TRM1_HUMAN,2.41103545457357,-2.06380936879605,1.04624813985894,-1.39347422563646
sp|Q9NY12-2|GAR1_HUMAN;sp|Q9NY12|GAR1_HUMAN,0.604413996789927,0.173196058940372,-0.569044890099693,-0.208565165630606
sp|Q9NY27|PP4R2_HUMAN,-3.66174403598294,0.964350587878394,2.1075461859711,0.589847262133448
sp|Q9NY33|DPP3_HUMAN,0.971080157896152,-2.0275226698112,1.07949372744483,-0.023051215529783
sp|Q9NY61|AATF_HUMAN,-0.389520693405069,1.09194042481181,-1.55091122016995,0.848491488763212
sp|Q9NY93-2|DDX56_HUMAN;sp|Q9NY93|DDX56_HUMAN,-0.59418101854935,-0.444694524874923,0.204136697564789,0.834738845859484
sp|Q9NYB0|TE2IP_HUMAN,0.799932548179843,-0.153739381298607,0.379480277954303,-1.02567344483554
sp|Q9NYF8-2|BCLF1_HUMAN;sp|Q9NYF8|BCLF1_HUMAN,0.0102330448595523,0.524428320995104,1.15756474858743,-1.69222611444209
sp|Q9NYK5-2|RM39_HUMAN;sp|Q9NYK5|RM39_HUMAN,0.128932723308486,0.891962398140735,-0.201372340807828,-0.819522780641393
sp|Q9NYL9|TMOD3_HUMAN,-0.0938519388468254,-1.22186484855661,-0.445290966144777,1.76100775354821
sp|Q9NYU2-2|UGGG1_HUMAN;sp|Q9NYU2|UGGG1_HUMAN,-0.334139859131213,1.63112231976794,-0.213364409730046,-1.08361805090668
sp|Q9NZ01|TECR_HUMAN,-0.0992952554730718,0.898697898670708,0.400479367709458,-1.19988201090709
sp|Q9NZ45|CISD1_HUMAN,0.125293300742339,0.764642077558958,0.430742861761295,-1.32067824006259
sp|Q9NZ63|TLS1_HUMAN,0.643897123127055,-0.323463428316157,-0.256563735424392,-0.0638699593865068
sp|Q9NZA1-2|CLIC5_HUMAN;sp|Q9NZA1-3|CLIC5_HUMAN;sp|Q9NZA1|CLIC5_HUMAN,-0.707839502910181,0.954422202053625,-0.193458890915317,-0.0531238082281274
sp|Q9NZB2-6|F120A_HUMAN;sp|Q9NZB2|F120A_HUMAN,0.688270572070869,-2.3659354479896,0.770798699352202,0.906866176566529
sp|Q9NZI8|IF2B1_HUMAN,-2.86362229490338,1.66582031192647,-0.69790961025559,1.8957115932325
sp|Q9NZL4|HPBP1_HUMAN,0.514016022217201,-1.77056548795908,-0.292700735101759,1.54925020084364
sp|Q9NZL9|MAT2B_HUMAN,0.0398837414790072,-0.986553978982358,0.757674789930885,0.188995447572466
sp|Q9NZM1-6|MYOF_HUMAN;sp|Q9NZM1|MYOF_HUMAN,-0.343310869082542,-1.54154049792599,-0.483356523576579,2.36820789058511
sp|Q9NZM5|NOP53_HUMAN,-0.0606820419607566,0.121320797047362,-0.205500134962434,0.144861379875829
sp|Q9NZN4|EHD2_HUMAN,-0.610223943669835,-1.7015245422745,-0.0338607036508751,2.34560918959521
sp|Q9NZZ3|CHMP5_HUMAN,0.263770414027756,0.27402923594092,-0.354725771227405,-0.183073878741271
sp|Q9P000|COMD9_HUMAN,0.138108371895553,-0.53190342709963,0.502122251271377,-0.108327196067301
sp|Q9P003|CNIH4_HUMAN,-0.429815605698823,0.0673016005942036,-0.0074296441029162,0.369943649207536
sp|Q9P013|CWC15_HUMAN,0.259555319087264,-0.428165144766885,0.343779128552427,-0.175169302872806
sp|Q9P015|RM15_HUMAN,-0.27551629700355,0.959834807857485,0.265055584338188,-0.949374095192122
sp|Q9P032|NDUF4_HUMAN,-1.41959491128011,2.09517217676045,1.47291279425092,-2.14849005973127
