Protein,g2_g1.p-value,g2_g1.log2foldchange,g4_g3.p-value,g4_g3.log2foldchange
sp|O60749|SNX2_HUMAN,0.855169329128138,0.103943721779953,0.00423816740253846,-1.96928150355627
sp|O60762|DPM1_HUMAN,0.000287069020965536,-1.50835117243001,0.00143935864268174,-1.3157858951709
sp|O60763-2|USO1_HUMAN;sp|O60763|USO1_HUMAN,0.000221379463896776,-2.60994388047906,0.000175172381955635,-2.96299168983566
sp|O60783|RT14_HUMAN,0.0569611108385915,1.1955306279607,0.202339387963332,-0.859244979967682
sp|O60826|CCD22_HUMAN,0.949830122044054,0.0680341194529331,0.90852602662601,-0.0552749593909496
sp|O60831|PRAF2_HUMAN,0.00572434533837018,1.10707661175806,0.371030545694984,0.468846632687811
sp|O60832-2|DKC1_HUMAN;sp|O60832|DKC1_HUMAN,0.00172510731895281,-3.54049604029052,1.76097849635681e-08,-3.20049915598022
sp|O60841|IF2P_HUMAN,0.000482589190166527,-2.09942397177387,0.00021189719655057,-2.46317333352548
sp|O60880-2|SH21A_HUMAN;sp|O60880-4|SH21A_HUMAN;sp|O60880|SH21A_HUMAN,0.206866420320996,0.372658977272935,0.251201423998803,-0.33742059427969
sp|O60884|DNJA2_HUMAN,5.11837819239247e-07,-2.52860584993388,0.000201922635277185,-2.59109575364295
sp|O60888-2|CUTA_HUMAN;sp|O60888-3|CUTA_HUMAN;sp|O60888|CUTA_HUMAN,9.43400255914995e-06,-1.29312038523806,0.57783320278733,-0.151070994073402
sp|O60925|PFD1_HUMAN,0.798486869416476,0.150243535289461,0.411139860751495,-0.502842919113736
sp|O75054-2|IGSF3_HUMAN;sp|O75054|IGSF3_HUMAN,0.742311193110075,0.890915710252636,0.75721665907114,0.837307642958185
sp|O75083|WDR1_HUMAN,7.93721128853342e-05,-2.43424460012189,3.60171807813892e-05,-2.97711632713528
sp|O75106-2|AOC2_HUMAN;sp|O75106|AOC2_HUMAN,0.0958798391239437,0.654308694041735,0.249660184326202,0.644283666303511
sp|O75122-3|CLAP2_HUMAN;sp|O75122|CLAP2_HUMAN,0.00458204522718808,-2.01656075877322,0.0336038618235606,-1.04896996932408
sp|O75131|CPNE3_HUMAN,0.000616101277654213,-2.62633019334975,0.0010054569522695,-2.90154544073968
sp|O75153|CLU_HUMAN,0.0275571668944568,-2.04360819400394,0.0113422542819395,-2.98222864280574
sp|O75165|DJC13_HUMAN,0.354481918258777,-0.772120707795156,0.946049168819761,-0.0486294076185403
sp|O75190-3|DNJB6_HUMAN;sp|O75190|DNJB6_HUMAN,0.564996857190718,-0.219534504623999,0.371038442102533,-0.357626884783858
sp|O75223|GGCT_HUMAN,0.0529371714719988,-1.39437511098958,0.00803743383715894,-1.4063458561862
sp|O75306-2|NDUS2_HUMAN;sp|O75306|NDUS2_HUMAN,7.12818346659816e-06,-1.47681295768585,8.36931052150547e-06,-1.70301271837533
sp|O75312|ZPR1_HUMAN,0.232259188281299,1.01914350842947,0.00484558410415037,2.64724377220461
sp|O75323|NIPS2_HUMAN,0.0215195213472354,-1.10997849697647,0.610177567938197,-0.254501874728963
sp|O75340|PDCD6_HUMAN,1.07741437385123e-05,-2.45472701152801,0.0140933151888412,-1.47097819948557
sp|O75347|TBCA_HUMAN,6.40520016110813e-05,-1.84947396958235,3.15337970109297e-05,-2.04442841355087
sp|O75351|VPS4B_HUMAN,1.128087845359e-09,-3.32534787918495,8.43458392019159e-09,-3.49727846126477
sp|O75352-2|MPU1_HUMAN;sp|O75352|MPU1_HUMAN,8.23983395323857e-05,-2.20788279977221,0.0125511706846058,-1.53030516745791
sp|O75363|BCAS1_HUMAN,0.0052217596658064,-1.98200095979163,0.318872997347938,0.848324538008347
sp|O75367-2|H2AY_HUMAN;sp|O75367-3|H2AY_HUMAN;sp|O75367|H2AY_HUMAN,0.000702340053710948,-3.79832062797181,0.0352650827044276,-2.62713658372071
sp|O75368|SH3L1_HUMAN,0.0203958194891061,-1.3555405145673,0.0885752268952853,-1.13479340245186
sp|O75369-2|FLNB_HUMAN;sp|O75369-9|FLNB_HUMAN;sp|O75369|FLNB_HUMAN,2.72184783147722e-05,-2.44684968350999,0.00179706082407582,-2.01605180259131
sp|O75390|CISY_HUMAN,0.254868152839617,-0.966206754050154,0.523372802264988,-0.624728048871943
sp|O75396|SC22B_HUMAN,0.0518341638861448,-1.33474547686937,0.00568994845757853,-2.24374894438132
sp|O75431|MTX2_HUMAN,0.555437611194479,-0.385046539154898,0.211346731253697,-0.670311619853807
sp|O75436|VP26A_HUMAN,0.0701039062556634,-1.00710114584463,0.00958056961873544,-1.69605112686441
sp|O75439|MPPB_HUMAN,0.843825281221622,0.132959175177928,0.295510666690619,-0.554339893088968
sp|O75475|PSIP1_HUMAN,0.0104646321888484,-0.986352124886412,1.48517922404778e-08,-2.9732597095341
sp|O75477|ERLN1_HUMAN,0.0564850775606989,-0.608825882664407,0.249228794344372,-0.422276926264771
sp|O75489|NDUS3_HUMAN,5.60001547449396e-05,-2.73704566237745,2.3873871602742e-05,-3.35141252290728
sp|O75494-2|SRS10_HUMAN;sp|O75494-3|SRS10_HUMAN;sp|O75494-4|SRS10_HUMAN;sp|O75494-5|SRS10_HUMAN;sp|O75494-6|SRS10_HUMAN;sp|O75494|SRS10_HUMAN,7.96696042471012e-12,-3.6298319909289,6.05886452120785e-10,-3.41589362846303
sp|O75503|CLN5_HUMAN,0.665232857873805,0.236675695368009,0.962026116927107,-0.0350648931916194
sp|O75521|ECI2_HUMAN,0.274618820457135,-0.475559951413186,0.994902397637361,-0.00265553784856498
sp|O75526|RMXL2_HUMAN,0.00205300715761059,-1.87903013027105,0.280923693937139,-1.18786899476714
sp|O75531|BAF_HUMAN,0.00489516996016715,-2.28732019220078,0.470704435008591,-0.675732768802663
sp|O75533|SF3B1_HUMAN,0,-3.5494897377865,0,-4.01671615386704
sp|O75534-2|CSDE1_HUMAN;sp|O75534-3|CSDE1_HUMAN;sp|O75534-4|CSDE1_HUMAN;sp|O75534|CSDE1_HUMAN,0.849131650835525,0.0680252457253995,0.210447768454449,-0.510047735170981
sp|O75558|STX11_HUMAN,0.142320580119382,-2.98347520087359,0.143295468446117,5.99802605246433
sp|O75569-2|PRKRA_HUMAN;sp|O75569-3|PRKRA_HUMAN;sp|O75569|PRKRA_HUMAN,0.0183800715518645,-1.55363774603643,0.00957902709724667,-1.58638837988551
sp|O75582|KS6A5_HUMAN,0.484726190402253,-0.949724894744115,0.917032046541503,0.104039685439506
sp|O75592-2|MYCB2_HUMAN;sp|O75592|MYCB2_HUMAN,0.366423325313699,0.628040448219351,0.847224069803513,0.150597526401866
sp|O75608-2|LYPA1_HUMAN;sp|O75608|LYPA1_HUMAN,1.17511845454388e-06,-2.18824329933116,4.24812182475698e-06,-2.14013773431819
sp|O75643|U520_HUMAN,1.22619470133145e-10,-4.62094847574506,2.37987407558649e-12,-4.56077204836052
sp|O75663|TIPRL_HUMAN,0.468485876133582,-0.632529204333588,0.97418187090898,0.0385344975289764
sp|O75691|UTP20_HUMAN,0.132947929472075,-1.03132808977149,0.405931914351742,0.491185639815842
sp|O75694|NU155_HUMAN,0.000838032932788391,-2.68478683385353,0.00969308903184452,-2.31160267605276
sp|O75695|XRP2_HUMAN,0.204040089778033,-1.10541063888048,0.0427809356467559,-1.93375519207548
sp|O75718|CRTAP_HUMAN,0.728225974238947,0.487194783434684,0.0244491855896309,2.17838423718097
sp|O75746-2|CMC1_HUMAN;sp|O75746|CMC1_HUMAN,1.52988732793347e-13,-3.47108819520368,3.10998329311474e-08,-2.63480661439706
sp|O75817|POP7_HUMAN,0.17572921025698,1.07096126322168,0.177597326800089,0.630288326926452
sp|O75821|EIF3G_HUMAN,4.9192525014119e-05,-1.77430994732527,2.55633292312041e-11,-2.84541674793144
sp|O75828|CBR3_HUMAN,0.915975915824677,0.0704727234180136,0.55287004328436,-0.439543937048895
sp|O75843|AP1G2_HUMAN,0.586394454252678,0.30963263207401,0.643115797605899,-0.161095475418227
sp|O75844|FACE1_HUMAN,0.0183271233081692,-1.29744991778765,2.63514865372905e-05,-3.00741456335474
sp|O75874|IDHC_HUMAN,0.751268550305363,-0.291610785650613,0.311888939300468,1.08475244440722
sp|O75891-3|AL1L1_HUMAN;sp|O75891|AL1L1_HUMAN,0.0127819069242086,1.36516488645053,0.200247259295803,0.792213883929243
sp|O75915|PRAF3_HUMAN,0.244828334190183,0.828643600534113,0.644841095292422,0.418508856732815
sp|O75923-10|DYSF_HUMAN;sp|O75923-11|DYSF_HUMAN;sp|O75923-12|DYSF_HUMAN;sp|O75923-13|DYSF_HUMAN;sp|O75923-14|DYSF_HUMAN;sp|O75923-15|DYSF_HUMAN;sp|O75923-2|DYSF_HUMAN;sp|O75923-3|DYSF_HUMAN;sp|O75923-4|DYSF_HUMAN;sp|O75923-5|DYSF_HUMAN;sp|O75923-6|DYSF_HUMAN;sp|O75923-7|DYSF_HUMAN;sp|O75923-8|DYSF_HUMAN;sp|O75923-9|DYSF_HUMAN;sp|O75923|DYSF_HUMAN,0.264725407617036,-1.08218034879684,0.652767680951841,0.572950303898785
sp|O75934|SPF27_HUMAN,0.22147214993221,-0.758351132702674,0.504320204704839,-0.432899011561855
sp|O75947|ATP5H_HUMAN,0.0281302710143643,-1.66657804983242,0.0654081990677393,-1.66590991450236
sp|O75955|FLOT1_HUMAN,0.0331294525467785,-1.77396376440235,0.00131201781625268,-3.06369155189879
sp|O75964|ATP5L_HUMAN,0.543722705892884,-0.359524347520684,0.421829801992727,-0.513550937028551
sp|O75995|SASH3_HUMAN,0.770130117169717,-0.0938931090818197,0.00629827933919636,-0.910922309382783
sp|O76003|GLRX3_HUMAN,0.000189247991245312,-2.30026455060504,6.38321400314723e-06,-3.3670796145584
sp|O76021|RL1D1_HUMAN,0.0206704301715508,-2.5157109575032,1.01831459589086e-05,-4.07107666727845
sp|O76070|SYUG_HUMAN,0.00528857651042913,1.61656661032542,0.000155176352198971,2.51262271112433
sp|O76094|SRP72_HUMAN,0.000548498456157231,-3.99369544872335,9.28059558091832e-08,-4.27731813027044
sp|O94776|MTA2_HUMAN,2.93071754542407e-05,-1.57156743245065,1.01753672154814e-09,-3.06594557297167
sp|O94826|TOM70_HUMAN,7.67453289973741e-05,-3.02154915107442,3.0214356514513e-06,-3.81455453156959
sp|O94832|MYO1D_HUMAN,3.1327385130453e-11,-4.81740851500938,0.030784324679991,-1.43065589386073
sp|O94874-2|UFL1_HUMAN;sp|O94874|UFL1_HUMAN,8.69796235036802e-10,-2.98051665569028,6.76194551907372e-07,-2.52457671302028
sp|O94875-11|SRBS2_HUMAN;sp|O94875|SRBS2_HUMAN,0.108653944703628,-0.538128934735056,0.481012958878652,-0.304091163058762
sp|O94886|CSCL1_HUMAN,0.551952056020727,0.437417771308261,0.775671228944498,0.216754184142011
sp|O94901-8|SUN1_HUMAN,0.959075988953536,-0.0451112390936806,0.0538317715529018,1.72956524043952
sp|O94903|PLPHP_HUMAN,0.000157078008453215,-1.72487173837396,0.000126475825143579,-1.80484095058076
sp|O94905|ERLN2_HUMAN,1.33534054036488e-06,-2.30028003991543,0.00599163697036209,-1.37508235146327
sp|O94906-2|PRP6_HUMAN;sp|O94906|PRP6_HUMAN,0.0342746260390046,-1.82112874953868,0.0814111195060594,-1.0603582330306
sp|O94911-1|ABCA8_HUMAN;sp|O94911|ABCA8_HUMAN,0.736867238888936,0.175023173892306,0.780800438243223,0.131630947428371
sp|O94915|FRYL_HUMAN,0.913035538061837,-0.040492031575307,0.048740369843463,-0.825720314602586
sp|O94919|ENDD1_HUMAN,0.247278762088154,1.02234737695418,0.0902135156917445,-2.08329393637549
sp|O94921-2|CDK14_HUMAN;sp|O94921-3|CDK14_HUMAN;sp|O94921|CDK14_HUMAN,0.258061565442206,0.834349836304508,0.528569175171402,0.679329785918448
sp|O94925-3|GLSK_HUMAN,0.061822435496901,-2.04751654336581,0.000312318173858461,-2.6967322221521
sp|O94973-2|AP2A2_HUMAN;sp|O94973|AP2A2_HUMAN,0.00177043834060298,-3.23350484887305,0.00600061036077548,-3.24791157253111
sp|O94979-10|SC31A_HUMAN;sp|O94979-2|SC31A_HUMAN;sp|O94979-3|SC31A_HUMAN;sp|O94979-4|SC31A_HUMAN;sp|O94979-6|SC31A_HUMAN;sp|O94979-8|SC31A_HUMAN;sp|O94979-9|SC31A_HUMAN;sp|O94979|SC31A_HUMAN,2.25637286632718e-11,-2.93503628469609,4.07782052569416e-09,-2.78074929602878
sp|O95168|NDUB4_HUMAN,7.08817413297425e-05,-1.26312658728828,0.0040337523963192,-1.00937603317484
sp|O95197-2|RTN3_HUMAN;sp|O95197|RTN3_HUMAN,0.218470789573095,0.646922176788155,0.0879659358759091,1.04194403465481
sp|O95202|LETM1_HUMAN,8.69597758557106e-06,-2.34374606416449,0.000507700726809057,-1.81518564906859
sp|O95219|SNX4_HUMAN,0.0410709413263832,-1.38569471261009,0.0196821898232815,-1.40615889487067
sp|O95232|LC7L3_HUMAN,7.65298935334613e-12,-1.67175342882397,6.37396802005696e-11,-1.94793910003274
sp|O95260-2|ATE1_HUMAN;sp|O95260|ATE1_HUMAN,0.42683083448197,0.551388622953493,0.335368467279993,0.777546359225479
sp|O95292|VAPB_HUMAN,0.00146670476919519,-1.30766538781609,0.0034047329129776,-1.22847465855602
sp|O95299-2|NDUAA_HUMAN,0.351612349350593,-0.294472143714139,0.000211443139757295,-1.37895361483126
sp|O95319-2|CELF2_HUMAN;sp|O95319-3|CELF2_HUMAN;sp|O95319-4|CELF2_HUMAN;sp|O95319-5|CELF2_HUMAN;sp|O95319|CELF2_HUMAN,0.295263093794994,-0.464336237987119,0.810113501627033,-0.0990733545038118
sp|O95336|6PGL_HUMAN,0.00500703475189113,-2.77420679008732,0.217417078688013,-1.36104293892206
sp|O95340-2|PAPS2_HUMAN;sp|O95340|PAPS2_HUMAN,0.0204910947660784,-2.71046751379341,0.00134733022938471,-2.95387842134759
sp|O95347|SMC2_HUMAN,0.0497748357214234,-0.764703977604655,0.0022811839193162,-1.13899936105408
sp|O95352-3|ATG7_HUMAN;sp|O95352|ATG7_HUMAN,0.40830454813825,0.757657118138099,0.24785768438215,0.782260902780507
sp|O95373|IPO7_HUMAN,6.96310772152486e-07,-4.02649466670832,0.000115960392182757,-3.38803178720223
sp|O95394-3|AGM1_HUMAN;sp|O95394|AGM1_HUMAN,0.00997158609270521,-2.16564218746254,0.00422620743333502,-2.82103024856909
sp|O95428-2|PPN_HUMAN,0.00221619181478738,-2.31570334424489,0.0189972800629608,-0.941323948072627
sp|O95433|AHSA1_HUMAN,3.91753566284514e-05,-3.19661026470233,0.00559137244593044,-2.35837629149153
sp|O95466-2|FMNL1_HUMAN,0.00170584210310532,-2.05090012242528,0.000286724211079781,-2.85473988668816
sp|O95479-2|G6PE_HUMAN;sp|O95479|G6PE_HUMAN,0.0298976142351579,-0.808330234951314,0.189734999433099,-0.640102338298614
sp|O95486|SC24A_HUMAN,0.0224939556052195,-1.42837615758668,0.574861294257125,-0.412534631808677
sp|O95487-2|SC24B_HUMAN;sp|O95487-3|SC24B_HUMAN;sp|O95487|SC24B_HUMAN,0.0181731849721594,-1.1763865306448,0.181251252984703,-0.7347287182991
sp|O95563|MPC2_HUMAN,0.146825574562908,-1.09940363267973,0.419357889833354,0.510847212123752
sp|O95571|ETHE1_HUMAN,0.896682240104031,-0.0885025325917375,0.27958804722901,0.794034820163323
sp|O95573|ACSL3_HUMAN,0.00920189487535827,-1.95531715477043,0.307953114791091,-0.743800694478579
sp|O95602|RPA1_HUMAN,0.530650944235418,0.194572270139402,0.814801243477581,0.0796840444647917
sp|O95639-2|CPSF4_HUMAN;sp|O95639-3|CPSF4_HUMAN;sp|O95639|CPSF4_HUMAN,0.703159462556907,0.706816159735137,0.657674329802763,-0.411914759835759
sp|O95674|CDS2_HUMAN,0.0171876774306097,-0.615675016209735,0.392527021439192,-0.305549985938351
sp|O95721|SNP29_HUMAN,0.0824537424953344,-0.949215110334705,0.180273188002663,-0.770935414639111
sp|O95747|OXSR1_HUMAN,0.00356244280534534,-1.57161527492116,0.00144990442623971,-2.00760662457856
sp|O95757|HS74L_HUMAN,0.348471448947721,-0.882750665842827,0.177978104201116,-1.54069919899115
sp|O95758-1|PTBP3_HUMAN;sp|O95758-4|PTBP3_HUMAN;sp|O95758-5|PTBP3_HUMAN;sp|O95758-6|PTBP3_HUMAN;sp|O95758|PTBP3_HUMAN,0.0175497723188589,-1.51577712174486,0.000114109156099884,-3.17243918045105
sp|O95777|LSM8_HUMAN,0.964318849550671,-0.0390733401983584,0.170567112103126,-2.04426507413386
sp|O95782-2|AP2A1_HUMAN;sp|O95782|AP2A1_HUMAN,2.2289259327124e-10,-2.64861669578606,7.12430114901963e-12,-3.34804932840868
sp|O95786-2|DDX58_HUMAN;sp|O95786|DDX58_HUMAN,0.0350822633274146,-1.36829512564734,0.0291006729253116,-1.59932048575625
sp|O95793-2|STAU1_HUMAN;sp|O95793|STAU1_HUMAN,0.0357839577536914,-1.033463225335,0.00401252877574132,-3.23904322259197
sp|O95810|CAVN2_HUMAN,0.00131931992341405,2.74829670396456,0.00585924614481548,2.68784186269938
sp|O95816|BAG2_HUMAN,0.017270171063632,-1.25109005777175,0.00521899804896497,-1.67275662944144
sp|O95831-3|AIFM1_HUMAN;sp|O95831|AIFM1_HUMAN,0.00376221316705694,-1.52078031059699,9.37281175161786e-06,-2.85431755481064
sp|O95832|CLD1_HUMAN,0.00353676845568218,-1.13896258772041,0.959942950773612,-0.0185265111516035
sp|O95834-2|EMAL2_HUMAN,0.0015459139776115,-1.01552275026204,0.00018874786057177,-1.24387919154858
sp|O95861-4|BPNT1_HUMAN;sp|O95861|BPNT1_HUMAN,7.1241057497673e-10,-3.13850568404164,3.23762513376735e-06,-2.5392409738852
sp|O95865|DDAH2_HUMAN,0.221329123399528,-0.863488179064342,0.572336777898786,-0.458901186830986
sp|O95870|ABHGA_HUMAN,0.308168492363361,-0.490082640951343,0.00766572481615713,-1.28442039386808
sp|O95983-2|MBD3_HUMAN;sp|O95983|MBD3_HUMAN,0.532049289949728,-0.689495856577961,0.390215471958987,-0.831469001752683
sp|O95994|AGR2_HUMAN,0.000242479939655205,-2.95251551993793,0.0532279266663966,-1.67856551191674
sp|O96000|NDUBA_HUMAN,0.107592082266842,-0.831516884683583,1.41094622267968e-05,-2.75606007359777
sp|O96006|ZBED1_HUMAN,0.220713605231923,0.366344887243801,3.32120579069617e-05,1.44597084150276
sp|O96008|TOM40_HUMAN,0.000158536535828535,-2.52375364914783,0.00053880480031987,-2.40466357831375
sp|O96019|ACL6A_HUMAN,0.107849090254312,-0.657988797407499,4.25718721608348e-07,-2.11944100301739
sp|P00325|ADH1B_HUMAN,0.000848585885664832,3.59910871368883,0.00620406885323899,3.35532777908216
sp|P00338|LDHA_HUMAN,0.00406696961070896,-2.28107331719957,0.0465198921543011,-1.78824864349461
sp|P00352|AL1A1_HUMAN,0.0379718121818857,1.62121061857944,0.0261381513494936,2.02198906556432
sp|P00367|DHE3_HUMAN,0.0091029849710631,-1.35762819779246,0.0054335786950499,-1.68676426854194
sp|P00387|NB5R3_HUMAN,0.0448571137711515,1.28314884252159,0.0773657035522968,1.30317965634187
sp|P00390-2|GSHR_HUMAN;sp|P00390-3|GSHR_HUMAN;sp|P00390|GSHR_HUMAN,1.73443708151311e-06,-2.76546317991993,9.30346748706512e-06,-2.9181396783279
sp|P00403|COX2_HUMAN,0.00021521104519584,-2.5124438739579,0.000256990527496059,-2.85757976176246
sp|P00450|CERU_HUMAN,0.105316537387085,1.15871807819108,0.000152106034656097,3.36354604003572
sp|P00488|F13A_HUMAN,0.198308814158493,1.52969434487106,0.148571191654325,1.99619453062266
sp|P00491|PNPH_HUMAN,0.0105682251530665,-1.04450926495539,3.71511494456911e-07,-2.52741986300786
sp|P00492|HPRT_HUMAN,1.7196945085729e-06,-3.49161084407403,4.27850923023776e-06,-3.81942099079412
sp|P00505|AATM_HUMAN,0.000119154098843222,-2.90008180502867,0.000166181195341064,-3.2749704788176
sp|P00533|EGFR_HUMAN,0.00434205658430153,-1.1566018467383,0.316410553955034,-0.414079493955163
sp|P00558|PGK1_HUMAN,0.00580117919596113,-2.28799403429472,0.0455974841369922,-1.88378319497095
sp|P00568|KAD1_HUMAN,0.382213151296959,0.670495365885653,0.229432690164647,1.07156022324149
sp|P00734|THRB_HUMAN,0.433718775823926,0.49147259158367,0.0166174843660818,1.79054632532207
sp|P00736|C1R_HUMAN,0.837944083929452,-0.112060629489135,0.852542628682105,0.133339004011119
sp|P00738|HPT_HUMAN,0.052456766672982,1.23399253719046,0.000846330194285816,2.56796353977378
sp|P00739-2|HPTR_HUMAN;sp|P00739|HPTR_HUMAN,0.115578005831042,0.80944659465339,0.41454143193889,0.308310436193876
sp|P00746|CFAD_HUMAN,0.00922508259648835,1.34872117362638,0.0095603726673732,1.7161396562637
sp|P00747|PLMN_HUMAN,0.629776746915744,0.35065022014687,0.0925961644803226,1.43783985738095
sp|P00748|FA12_HUMAN,0.496097569386026,-0.314551976423135,0.0182872708051396,1.33386944291367
sp|P00751|CFAB_HUMAN,0.58485538226639,-0.39118831149278,0.00473052755628034,2.44850492482098
sp|P00846|ATP6_HUMAN,0.621361532194437,-0.185739305021818,0.417153516133023,-0.321913185987976
sp|P00966|ASSY_HUMAN,0.581173942076521,0.526968241868592,0.125067414228615,1.71735143022472
sp|P01009|A1AT_HUMAN,0.460671224565017,0.459270463667388,6.02767529618298e-05,3.16368939886447
sp|P01011|AACT_HUMAN,0.374225192261368,-0.662211391215462,0.000801599333759562,3.07330867707851
sp|P01019|ANGT_HUMAN,0.42619890973584,0.455715971579617,0.000259792685205928,2.60656753152251
sp|P01023|A2MG_HUMAN,0.0262677638520517,1.69439819972439,0.000549649470470648,3.18013675456123
sp|P01024|CO3_HUMAN,0.375377556829848,0.564514577977073,0.000129436241922187,3.05797036990039
sp|P01034|CYTC_HUMAN,0.0112205154484664,-0.889306601320279,0.00587112613985741,-1.76032317277416
sp|P01040|CYTA_HUMAN,0.00437314701548708,-0.987891528705432,1.16091894404313e-05,-1.81613219113616
sp|P01042-2|KNG1_HUMAN,0.00568048076445038,2.13632842007804,1.10480421211534e-06,4.79739211463536
sp|P01111|RASN_HUMAN,0.373527952883413,-0.206699675855692,0.376409614711262,-0.305435181207216
sp|P01591|IGJ_HUMAN,0.154771214113692,1.16556032065211,1.78937346464458e-05,4.56378586657091
sp|P01593|KVD33_HUMAN;sp|P01594|KV133_HUMAN,0.167585803477561,0.734849017769897,0.00123954150589101,2.23785847648377
sp|P01599|KV117_HUMAN,0.466704555802608,0.352439333415722,0.591625070242979,0.3442374684662
sp|P01602|KV105_HUMAN,0.582775635776078,0.328143398402508,0.922441805295849,-0.0765491229193085
sp|P01619|KV320_HUMAN,0.104213661612858,0.565258340690495,3.86870377155901e-06,2.06718418926439
sp|P01624|KV315_HUMAN,0.444575735148817,0.381846641703635,0.419095744249032,-0.422618574125818
sp|P01700|LV147_HUMAN,0.00677776803863228,1.33824663898626,2.3141104721347e-07,3.3237658951739
sp|P01703|LV140_HUMAN,0.736707616661109,-0.11366238377081,0.145777782040223,0.662636425070546
sp|P01742|HV169_HUMAN,0.0110751703092222,-2.72788982140659,0.273402967159464,1.26420080915255
sp|P01780|HV307_HUMAN,0.856182524773158,-0.101230366319022,0.956104148549793,-0.0404070873012522
sp|P01824|HV439_HUMAN,0.123088942793006,1.7304379392479,0.1818079501065,1.72956484968592
sp|P01833|PIGR_HUMAN,0.467393328282552,-0.614013147760094,0.000427183068651527,4.05737491585664
sp|P01834|IGKC_HUMAN,0.0927698982504039,0.536374539243554,6.44343067790487e-09,2.57404014145208
sp|P01857|IGHG1_HUMAN,0.275356763212063,0.539587622592259,0.000248949218463856,2.25235961610637
sp|P01859|IGHG2_HUMAN,0.00664713966718278,2.22158046353183,0.000191636291105635,3.67651024262543
sp|P01860|IGHG3_HUMAN,0.0154300222898494,1.63681435283265,0.00020576852987686,3.04114866253608
sp|P01861|IGHG4_HUMAN,0.171602245255305,1.78717062227182,0.00179341216954443,4.94105033822548
sp|P01871-2|IGHM_HUMAN;sp|P01871|IGHM_HUMAN,0.171202259471416,0.952935359622562,0.0286400038600534,1.79709945163429
sp|P01876|IGHA1_HUMAN,0.509537778729453,0.382671636831943,0.000143721350296389,2.76938219789225
sp|P01877|IGHA2_HUMAN,0.298621945899854,0.915964468802276,0.0025129984787573,3.24185723694848
sp|P01880-2|IGHD_HUMAN;sp|P01880|IGHD_HUMAN,0.315313533149994,-0.488902306199339,0.58255870452467,0.428031296997969
sp|P01889|HLAB_HUMAN,0.00734024628335384,-2.15063709720816,0.00250657704964974,-2.82132201425546
sp|P01903|DRA_HUMAN,0.000314243368489286,-2.04694887229143,2.10701234970578e-06,-3.04218567885023
sp|P01911|DRB1_HUMAN,0.000994599667478946,-2.05099859112921,0.000832703084532094,-2.41471972373685
sp|P01920|DQB1_HUMAN,0.268350580478991,0.560534334033685,0.00188599014631263,-1.92219733538615
sp|P02042|HBD_HUMAN,0.00510065282982874,3.52419660025712,0.00404476003222309,4.20697773091145
sp|P02452|CO1A1_HUMAN,0.0874283820207566,1.45844545965655,0.00283448915074125,3.05603268814592
sp|P02461|CO3A1_HUMAN,0.180880924859946,0.816879156956723,0.724330257378002,0.252324590035039
sp|P02462|CO4A1_HUMAN,8.63753513158372e-14,4.21275347514562,9.63626067829182e-10,3.63680347271352
sp|P02511|CRYAB_HUMAN,0.000403597973757552,3.01802765356672,0.00695176721086055,2.58908575152422
sp|P02545-2|LMNA_HUMAN,8.50712285325184e-05,-0.97215505580841,0.806159009988373,0.072104861565607
sp|P02545|LMNA_HUMAN,0.106349360376166,-1.15654999446379,0.399677459627317,0.692552324635094
