Protein,axillary metastatic lymph nodes tissues-adjacent breast tissues,non-tumor contralateral breast tissues-axillary metastatic lymph nodes tissues,primary breast tumor tissues-non-tumor contralateral breast tissues,adjacent breast tissues-primary breast tumor tissues
sp|Q99714|HCD2_HUMAN,1.78173608179802,-1.57550991406676,2.13380962730749,-2.34003579503875
sp|Q99715|COCA1_HUMAN,0.887464018027474,-0.712688553675978,2.96889705699965,-3.14367252135115
sp|Q99729-2|ROAA_HUMAN;sp|Q99729-3|ROAA_HUMAN,2.81599156839352,-1.90812282712825,1.69649616798144,-2.60436490924671
sp|Q99733-2|NP1L4_HUMAN;sp|Q99733|NP1L4_HUMAN,2.42605352274076,-2.33274170004463,2.01769558484943,-2.11100740754557
sp|Q99735-2|MGST2_HUMAN;sp|Q99735|MGST2_HUMAN,0.344417863454313,-0.249909708526393,0.19767962435525,-0.29218777928317
sp|Q99757|THIOM_HUMAN,1.22850528098449,-1.30841710750146,0.0376937833311598,0.0422180431858066
sp|Q99798|ACON_HUMAN,1.32359018002248,-1.20941456956492,1.18386862855979,-1.29804423901735
sp|Q99805|TM9S2_HUMAN,-0.0183642064074426,0.0247223643921013,0.41195450455847,-0.418312662543129
sp|Q99816|TS101_HUMAN,1.24074866925034,-1.54325878424106,0.590721014046492,-0.288210899055777
sp|Q99832|TCPH_HUMAN,3.33531294127694,-3.06354715917226,3.02073719946006,-3.29250298156474
sp|Q99873-2|ANM1_HUMAN;sp|Q99873-3|ANM1_HUMAN;sp|Q99873|ANM1_HUMAN,3.59304761850839,-3.27186250950832,3.36052002387075,-3.68170513287082
sp|Q99961|SH3G1_HUMAN,0.312400193205757,0.160246189679171,0.402040149038593,-0.874686531923521
sp|Q99983|OMD_HUMAN,-0.575480880203013,0.67324345944556,0.301712273600152,-0.399474852842698
sp|Q99986|VRK1_HUMAN,-0.438854895686332,-0.903891287508665,0.365089608329739,0.977656574865258
sp|Q9BPW8|NIPS1_HUMAN,3.58896744317896,-3.43171627309007,3.29238714220841,-3.4496383122973
sp|Q9BPX5|ARP5L_HUMAN,1.48757187117407,-1.39597684378697,1.29922367039289,-1.39081869777999
sp|Q9BQ69|MACD1_HUMAN,1.22581414559074,-1.41281390750314,1.08268219937441,-0.895682437462009
sp|Q9BQE3|TBA1C_HUMAN,-0.266274184680316,0.377693228588368,0.266516413237192,-0.377935457145245
sp|Q9BQE5|APOL2_HUMAN,1.13476414848489,-0.998641512517538,1.12561577127108,-1.26173840723842
sp|Q9BR76|COR1B_HUMAN,1.78147244532158,-1.89292194933737,2.47798463428386,-2.36653513026807
sp|Q9BRA2|TXD17_HUMAN,3.31170456266235,-1.90241960814123,2.06769396156687,-3.47697891608799
sp|Q9BRF8-2|CPPED_HUMAN;sp|Q9BRF8|CPPED_HUMAN,1.48398848075081,-1.28368093437372,0.307789224209672,-0.508096770586762
sp|Q9BRG1|VPS25_HUMAN,1.80461391384113,-1.36291184879581,0.473923715333632,-0.915625780378956
sp|Q9BRJ7|TIRR_HUMAN,-2.88966954637269,2.29157966553228,0.0676953804671471,0.530394500373265
sp|Q9BRP8-2|PYM1_HUMAN;sp|Q9BRP8|PYM1_HUMAN,1.47198020454448,-1.37665938656068,0.678386342507965,-0.773707160491773
sp|Q9BRT3|MIEN1_HUMAN,-0.972637782081499,0.9956672325718,0.77371600829266,-0.796745458782961
sp|Q9BRX8-2|PXL2A_HUMAN;sp|Q9BRX8|PXL2A_HUMAN,-3.01799125312696,2.74310539965601,-2.29012694160594,2.5650127950769
sp|Q9BS26|ERP44_HUMAN,2.62605785227516,-2.78960173664488,2.85226620329454,-2.68872231892482
sp|Q9BS40|LXN_HUMAN,0.646568869702109,-0.0277384928282393,0.412684300669422,-1.03151467754329
sp|Q9BSA4|TTYH2_HUMAN,2.18976938720749,-2.05405693874962,1.71595845780084,-1.85167090625871
sp|Q9BSH5|HDHD3_HUMAN,0.199076968347651,-0.384501956890549,0.990399624276453,-0.804974635733554
sp|Q9BSJ8-2|ESYT1_HUMAN;sp|Q9BSJ8|ESYT1_HUMAN,0.120929079974457,-0.330927622419502,-0.275360670808647,0.485359213253692
sp|Q9BT78-2|CSN4_HUMAN;sp|Q9BT78|CSN4_HUMAN,3.80205089259077,-2.50813399533156,1.79148047564101,-3.08539737290022
sp|Q9BTC0|DIDO1_HUMAN,1.01759264203898,-0.754510816428545,-1.17806021386112,0.91497838825068
sp|Q9BTT0|AN32E_HUMAN,2.99191602458799,-2.94522823495007,1.74241324524206,-1.78910103487999
sp|Q9BTV4|TMM43_HUMAN,-0.0354785065786724,-0.17746404920245,0.815138242702254,-0.602195686921132
sp|Q9BTZ2-4|DHRS4_HUMAN;sp|Q9BTZ2-8|DHRS4_HUMAN;sp|Q9BTZ2|DHRS4_HUMAN,1.64577587178543,-1.6282733568537,0.755017057589173,-0.7725195725209
sp|Q9BUF5|TBB6_HUMAN,-0.188417011688625,-0.0410771978686814,0.0536480770781124,0.175846132479194
sp|Q9BUH6|PAXX_HUMAN,2.418200738741,-2.42039276134999,1.76362378234028,-1.76143175973129
sp|Q9BUJ2-2|HNRL1_HUMAN;sp|Q9BUJ2-4|HNRL1_HUMAN;sp|Q9BUJ2|HNRL1_HUMAN,3.79153416622966,-3.19721095358317,3.03754890161658,-3.63187211426306
sp|Q9BUL8|PDC10_HUMAN,2.19825409265876,-2.11632987701755,1.25505131973143,-1.33697553537263
sp|Q9BUN8-2|DERL1_HUMAN;sp|Q9BUN8|DERL1_HUMAN,1.52142456355499,-2.82680401229343,2.5107014437175,-1.20532199497907
sp|Q9BUP0|EFHD1_HUMAN,0.954167116582108,-1.08242067033015,1.3700819436252,-1.24182838987716
sp|Q9BUQ8|DDX23_HUMAN,0.603457446898063,-0.0058536900182379,-0.441114322313052,-0.156489434566773
sp|Q9BUR5-2|MIC26_HUMAN;sp|Q9BUR5|MIC26_HUMAN,1.7815362611017,-1.7344915594579,1.70220712434661,-1.74925182599042
sp|Q9BUT1|BDH2_HUMAN,0.99554065618504,-1.14379666162655,1.18400847439476,-1.03575246895324
sp|Q9BVC6|TM109_HUMAN,-0.678637311300894,0.70837147805812,0.0369447484448794,-0.0666789152021045
sp|Q9BVG4|PBDC1_HUMAN,0.756253099123555,-0.394833064118745,0.294990510939905,-0.656410545944715
sp|Q9BVJ6-3|UT14A_HUMAN;sp|Q9BVJ6|UT14A_HUMAN,1.94202723592136,-2.50005665146003,1.53311531468078,-0.975085899142107
sp|Q9BVJ7|DUS23_HUMAN,1.3695668027218,-1.84495576697062,1.75406924292598,-1.27868027867715
sp|Q9BVK6|TMED9_HUMAN,2.68884533540723,-1.47059626165331,1.42218669762746,-2.64043577138137
sp|Q9BVP2-2|GNL3_HUMAN;sp|Q9BVP2|GNL3_HUMAN,-0.162297640519435,0.748440930878811,0.362109123186929,-0.948252413546305
sp|Q9BW11-4|MAD3_HUMAN,1.07722937195569,-1.54544903154086,1.07785756148929,-0.60963790190412
sp|Q9BW92|SYTM_HUMAN,0.0838192890072192,-0.388554181166931,-0.987513501109474,1.29224839326919
sp|Q9BWD1|THIC_HUMAN,2.8061938132162,-2.83921434074188,2.92722891869177,-2.89420839116609
sp|Q9BWM7|SFXN3_HUMAN,0.743462036946959,-1.13866318893478,0.953232462796005,-0.558031310808181
sp|Q9BWS9-2|CHID1_HUMAN;sp|Q9BWS9|CHID1_HUMAN,2.38580690972342,-2.23319763598695,2.00185335990781,-2.15446263364428
sp|Q9BX68|HINT2_HUMAN,0.492923205799753,-0.551603094751353,0.448384040829205,-0.389704151877605
sp|Q9BX97|PLVAP_HUMAN,-0.807410773059884,1.23135202147793,-0.860270072781426,0.43632882436338
sp|Q9BXJ9|NAA15_HUMAN,2.20587208018026,-2.16298804670528,0.746476660990729,-0.789360694465711
sp|Q9BXK5|B2L13_HUMAN,0.638397407114795,-1.13907212246709,1.73239079673681,-1.23171608138451
sp|Q9BXM0|PRAX_HUMAN,-2.90942921099641,0.209083886440868,0.438211521138173,2.26213380341737
sp|Q9BXS5-2|AP1M1_HUMAN;sp|Q9BXS5|AP1M1_HUMAN,2.00310090246615,-2.01299581124592,1.29940240948053,-1.28950750070076
sp|Q9BXW6|OSBL1_HUMAN,1.01705989435009,-0.683008391687718,-0.397433974078484,0.0633824714161108
sp|Q9BY44-3|EIF2A_HUMAN;sp|Q9BY44-4|EIF2A_HUMAN;sp|Q9BY44|EIF2A_HUMAN,0.0684622171137854,-0.2478322243143,1.1141470297136,-0.934777022513082
sp|Q9BYT8|NEUL_HUMAN,2.54712975498498,-2.69693744135643,1.81297098269708,-1.66316329632564
sp|Q9BYX4|IFIH1_HUMAN,-0.565197156358828,0.263047402821235,-0.148097387633038,0.450247141170631
sp|Q9BYZ2|LDH6B_HUMAN,1.27814138904079,-1.45211332685593,2.66316195322413,-2.48919001540899
sp|Q9BZE4-2|NOG1_HUMAN;sp|Q9BZE4|NOG1_HUMAN,1.8513312226235,-1.66882331409064,2.34547137244986,-2.52797928098272
sp|Q9BZF9-2|UACA_HUMAN,-0.538723655060992,0.123284205234214,-0.0134491808120276,0.428888630638805
sp|Q9BZJ0-2|CRNL1_HUMAN;sp|Q9BZJ0-3|CRNL1_HUMAN;sp|Q9BZJ0|CRNL1_HUMAN,-0.47312288366528,-0.25505528909807,-0.046836122050345,0.775014294813695
sp|Q9BZQ8|NIBA1_HUMAN,-1.36789547160072,2.40170871398118,0.170990728854318,-1.20480397123478
sp|Q9BZV1-2|UBXN6_HUMAN;sp|Q9BZV1|UBXN6_HUMAN,1.01535903256692,-0.349237920233222,-0.0259988700783099,-0.640122242255384
sp|Q9BZZ5-2|API5_HUMAN;sp|Q9BZZ5|API5_HUMAN,3.41861028301625,-3.53864863985885,2.80466134215934,-2.68462298531674
sp|Q9C005|DPY30_HUMAN,3.02005960199199,-2.8027147319536,2.7106625215066,-2.92800739154498
sp|Q9C0B1|FTO_HUMAN,0.70190079986673,-0.53390793314744,0.524532532736154,-0.692525399455444
sp|Q9C0C2|TB182_HUMAN,0.32369838131181,0.209540586956336,0.633856602924752,-1.1670955711929
sp|Q9C0C9|UBE2O_HUMAN,3.04194099798835,-3.61052333928407,3.05279560773983,-2.48421326644411
sp|Q9C0E8-2|LNP_HUMAN;sp|Q9C0E8-4|LNP_HUMAN;sp|Q9C0E8|LNP_HUMAN,0.425757998881343,0.707255004485002,-0.719523573683825,-0.413489429682519
sp|Q9C0H9-2|SRCN1_HUMAN;sp|Q9C0H9|SRCN1_HUMAN,0.647998611942482,-0.200929261413612,0.899184788012509,-1.34625413854138
sp|Q9GZM7-3|TINAL_HUMAN,-0.886272833345928,0.893512128148119,-0.749670592394017,0.742431297591825
sp|Q9GZP4-2|PITH1_HUMAN;sp|Q9GZP4|PITH1_HUMAN,2.11663901728483,-2.05922907146437,0.270482760043001,-0.327892705863464
sp|Q9GZR7|DDX24_HUMAN,0.0519156496630471,-0.634693971751665,0.783108366185455,-0.200330044096837
sp|Q9GZT3-2|SLIRP_HUMAN;sp|Q9GZT3|SLIRP_HUMAN,-0.0695573352739763,-0.339924897536183,0.827086422047639,-0.41760418923748
sp|Q9GZT8-2|NIF3L_HUMAN;sp|Q9GZT8|NIF3L_HUMAN,2.38762698949949,-1.95865874534098,0.395562986973935,-0.824531231132446
sp|Q9GZY8-2|MFF_HUMAN;sp|Q9GZY8-3|MFF_HUMAN;sp|Q9GZY8-4|MFF_HUMAN;sp|Q9GZY8-5|MFF_HUMAN;sp|Q9GZY8|MFF_HUMAN,1.16188509829704,-1.18478839888019,1.46094601340854,-1.43804271282538
sp|Q9H008|LHPP_HUMAN,1.94531729367192,-1.66356550490631,0.0997512429839927,-0.381503031749597
sp|Q9H078-2|CLPB_HUMAN;sp|Q9H078-4|CLPB_HUMAN;sp|Q9H078|CLPB_HUMAN,-2.08851795256613,0.18774750844289,0.846222512184303,1.05454793193894
sp|Q9H0A0|NAT10_HUMAN,2.02438508376418,-2.14902101405816,1.17765831509654,-1.05302238480256
sp|Q9H0A8-2|COMD4_HUMAN;sp|Q9H0A8-3|COMD4_HUMAN;sp|Q9H0A8|COMD4_HUMAN,-0.10713476158788,-0.627457299673616,0.328125679024655,0.406466382236841
sp|Q9H0D6|XRN2_HUMAN,1.95996988395917,-1.59498272196058,0.99189514335781,-1.3568823053564
sp|Q9H0E2|TOLIP_HUMAN,0.58594128907965,0.0496785971039461,0.330919793088614,-0.96653967927221
sp|Q9H0R4|HDHD2_HUMAN,1.90164215720261,-1.19099200591811,0.192105328470429,-0.902755479754926
sp|Q9H0R5-4|GBP3_HUMAN;sp|Q9H0R5|GBP3_HUMAN,0.870783263451582,-0.655588726260618,-0.704299240647855,0.489104703456891
sp|Q9H0U4|RAB1B_HUMAN,1.45283760239914,-1.7045944625081,2.04529785116783,-1.79354099105886
sp|Q9H0W9-2|CK054_HUMAN;sp|Q9H0W9-3|CK054_HUMAN;sp|Q9H0W9|CK054_HUMAN,0.77084320208147,-0.230474394500184,0.352425916350294,-0.89279472393158
sp|Q9H1E5|TMX4_HUMAN,1.75920797608241,-0.981177287535498,0.237484165267435,-1.01551485381435
sp|Q9H1H9-2|KI13A_HUMAN;sp|Q9H1H9-3|KI13A_HUMAN;sp|Q9H1H9-4|KI13A_HUMAN;sp|Q9H1H9|KI13A_HUMAN,0.630474256491038,0.120835806694597,0.238484572258923,-0.989794635444558
sp|Q9H1P3-2|OSBL2_HUMAN;sp|Q9H1P3|OSBL2_HUMAN,-0.937616249591972,0.872469490179707,-1.11064435248535,1.17579111189762
sp|Q9H1R3|MYLK2_HUMAN,1.50103961409794,-0.851927538204303,0.940284454069554,-1.58939652996319
sp|Q9H223|EHD4_HUMAN,-0.252463198655425,-0.714117954216344,0.469686885188938,0.496894267682832
sp|Q9H299|SH3L3_HUMAN,2.40190582067183,-1.99655992069139,-0.28938497734956,-0.115960922630879
sp|Q9H2H8-2|PPIL3_HUMAN;sp|Q9H2H8|PPIL3_HUMAN,-0.179806730806195,-1.37492117885842,0.97137412066657,0.583353788998048
sp|Q9H2U2-2|IPYR2_HUMAN;sp|Q9H2U2-3|IPYR2_HUMAN;sp|Q9H2U2|IPYR2_HUMAN,2.97221358687355,-2.59774716444043,3.48259451554489,-3.85706093797801
sp|Q9H2X3-8|CLC4M_HUMAN;sp|Q9H2X3|CLC4M_HUMAN,1.76756445510415,-1.58970352534607,0.237522211073094,-0.415383140831175
sp|Q9H307|PININ_HUMAN,-0.826331319109811,0.331359874705875,-0.404040002923731,0.899011447327666
sp|Q9H3G5|CPVL_HUMAN,2.08039761352012,-2.3165112448323,0.998634387443835,-0.762520756131658
sp|Q9H3K6|BOLA2_HUMAN,0.341881701395681,-2.20114919230025,1.53759845636064,0.321669034543932
sp|Q9H3U1-2|UN45A_HUMAN;sp|Q9H3U1|UN45A_HUMAN,-0.634989785952916,0.347955605144567,0.509348858201893,-0.222314677393544
sp|Q9H444|CHM4B_HUMAN,0.762273921428261,0.265850276392657,-0.189961636585966,-0.838162561234952
sp|Q9H479|FN3K_HUMAN,0.0146825211444262,-0.355490328673152,0.399185919550613,-0.0583781120218874
sp|Q9H488|OFUT1_HUMAN,1.97280203006269,-1.61109919687129,1.23539053366155,-1.59709336685295
sp|Q9H4E7|DEFI6_HUMAN,0.893754592330915,-0.822094004238358,0.382576927259076,-0.454237515351633
sp|Q9H4G0-4|E41L1_HUMAN,-0.201780717377374,0.809187411688112,-0.116956259217522,-0.490450435093216
sp|Q9H4G4|GAPR1_HUMAN,-0.0796830112477928,-0.53436562568541,0.484931753046414,0.129116883886789
sp|Q9H4M9|EHD1_HUMAN,2.37109500325121,-2.68936726131373,0.710752081152924,-0.392479823090402
sp|Q9H583|HEAT1_HUMAN,3.22149844668909,-3.64996556213052,2.37740655324099,-1.94893943779956
sp|Q9H5K3|SG196_HUMAN,-1.37988323885863,-0.987311853782199,1.41467105358879,0.952524039052039
sp|Q9H6A0-2|DEN2D_HUMAN;sp|Q9H6A0|DEN2D_HUMAN,-0.175353705989829,-0.0746909646096088,0.268858752726282,-0.0188140821268447
sp|Q9H6R3|ACSS3_HUMAN,0.358374187513228,0.0513126347149317,0.16085712121714,-0.570543943445301
sp|Q9H6R4-4|NOL6_HUMAN;sp|Q9H6R4|NOL6_HUMAN,1.11843695464882,-0.744091696955283,1.13947528321863,-1.51382054091216
sp|Q9H6S3-3|ES8L2_HUMAN;sp|Q9H6S3|ES8L2_HUMAN,-0.0546587685475499,-0.0280106624665835,0.407342702918402,-0.324673271904268
sp|Q9H6V9-2|LDAH_HUMAN;sp|Q9H6V9-3|LDAH_HUMAN;sp|Q9H6V9-4|LDAH_HUMAN;sp|Q9H6V9|LDAH_HUMAN,-1.31114529808477,1.81417426928362,-0.757760921818761,0.254731950619909
sp|Q9H6W3-2|RIOX1_HUMAN;sp|Q9H6W3|RIOX1_HUMAN,-1.68183832996243,0.947277622557314,0.0801579744114245,0.65440273299369
sp|Q9H7R0-2|ZN442_HUMAN;sp|Q9H7R0|ZN442_HUMAN,-1.09119280946433,1.18160231935906,-0.957951590411319,0.867542080516591
sp|Q9H7Z7|PGES2_HUMAN,1.51312634317157,-1.21080849885574,-0.0338214196331711,-0.26849642468266
sp|Q9H845|ACAD9_HUMAN,1.54091188078454,-1.41700170400733,0.0787468357997562,-0.202657012576966
sp|Q9H853|TBA4B_HUMAN,0.325671318369768,0.669858865637211,1.9074067350548,-2.90293691906178
sp|Q9H8H3|MET7A_HUMAN,-0.0080012536885815,0.131837070385234,-0.739820839286657,0.615985022590005
sp|Q9H936|GHC1_HUMAN,2.86407595422785,-2.34099878948364,2.13311697131471,-2.65619413605892
sp|Q9H993|ARMT1_HUMAN,2.34967390241644,-2.14858730453342,1.7723275066369,-1.97341410451992
sp|Q9H9A6|LRC40_HUMAN,-1.12212928465132,0.162304212851522,0.363519054516039,0.596306017283763
sp|Q9H9B4|SFXN1_HUMAN,2.68735088047737,-2.77663728367257,1.50234039376987,-1.41305399057467
sp|Q9H9P8-2|L2HDH_HUMAN,1.65907011655055,-1.27622229796837,0.441941091656673,-0.824788910238853
sp|Q9H9T3|ELP3_HUMAN,2.35971908353687,-3.79301418288783,0.34422086495593,1.08907423439503
sp|Q9HA64|KT3K_HUMAN,1.63276690464357,-1.48670324028019,1.56545038356818,-1.71151404793156
sp|Q9HAB8|PPCS_HUMAN,3.3034085454548,-3.28399330430969,1.14203522009229,-1.1614504612374
sp|Q9HAT2|SIAE_HUMAN,-1.91414021028039,0.469603734169326,1.50982590403293,-0.0652894279218639
sp|Q9HAV0|GBB4_HUMAN,1.90124007606771,-1.67779875025288,1.42476179023595,-1.64820311605078
sp|Q9HAV4|XPO5_HUMAN,2.59214813059707,-2.66503594726027,3.00148621504848,-2.92859839838528
sp|Q9HAV7|GRPE1_HUMAN,0.100905014896632,0.185957936956599,0.839259642675144,-1.12612259452837
sp|Q9HB07|MYG1_HUMAN,0.183247662937293,0.750385196096285,0.413700938069687,-1.34733379710326
sp|Q9HBH0|RHOF_HUMAN,-1.99405732928809,1.82274211397679,-0.628883391366297,0.800198606677606
sp|Q9HBL0|TENS1_HUMAN,-2.36116498875427,2.0294638225478,-1.77988820297551,2.11158936918199
sp|Q9HBL7|PLRKT_HUMAN,-1.4651765705041,-0.618658744925103,-0.521131034870085,2.60496635029929
sp|Q9HC35|EMAL4_HUMAN,1.74863548781742,-1.31652504431818,0.695799462546844,-1.12790990604608
sp|Q9HC38-2|GLOD4_HUMAN;sp|Q9HC38|GLOD4_HUMAN,2.31706735479742,-1.97663253330878,1.00427249412983,-1.34470731561847
sp|Q9HCB6|SPON1_HUMAN,0.0113378634048609,0.703007587083972,0.550582370011286,-1.26492782050012
sp|Q9HCC0|MCCB_HUMAN,2.48743940207111,-0.893953121263685,1.525683034931,-3.11916931573843
sp|Q9HCD5|NCOA5_HUMAN,-0.845952086140283,1.31217789016023,-0.620948113001369,0.154722308981426
sp|Q9HCE1-2|MOV10_HUMAN;sp|Q9HCE1|MOV10_HUMAN,3.13089080226455,-1.32815462512959,-0.154597754320417,-1.64813842281455
sp|Q9HCG8|CWC22_HUMAN,-1.46546057284548,1.85852703707237,-0.697929573124767,0.304863108897882
sp|Q9HDC9|APMAP_HUMAN,0.651004121425407,-0.675913164437948,1.21881133194943,-1.19390228893689
sp|Q9NP72|RAB18_HUMAN,1.72902381730067,-1.97280777731419,1.80520189082009,-1.56141793080657
sp|Q9NP74|PALMD_HUMAN,-1.03716133172758,0.905301511202533,-0.530710350057803,0.662570170582854
sp|Q9NP81-2|SYSM_HUMAN;sp|Q9NP81|SYSM_HUMAN,0.422308995320454,-0.711311308772315,0.524418978311274,-0.235416664859414
sp|Q9NP97|DLRB1_HUMAN,3.76253844383356,-3.28686286410794,2.00874549717691,-2.48442107690254
sp|Q9NPH2-2|INO1_HUMAN,0.968646657123542,-0.366684668663284,0.574333852952062,-1.17629584141232
sp|Q9NPJ3-2|ACO13_HUMAN;sp|Q9NPJ3|ACO13_HUMAN,1.62118740502624,-1.4695806964543,0.952720306540013,-1.10432701511195
sp|Q9NPQ8-3|RIC8A_HUMAN;sp|Q9NPQ8-4|RIC8A_HUMAN;sp|Q9NPQ8|RIC8A_HUMAN,-1.41257765352508,1.33499594689504,-0.597871319619715,0.675453026249757
sp|Q9NQ36-2|SCUB2_HUMAN;sp|Q9NQ36|SCUB2_HUMAN,-0.652249936752777,1.15526126721033,0.0581649110995406,-0.561176241557092
sp|Q9NQ88|TIGAR_HUMAN,2.18072446385404,-2.07919792518177,1.93613047841157,-2.03765701708383
sp|Q9NQC3-2|RTN4_HUMAN,-1.2235526342547,0.810495373255328,-0.346324678658472,0.759381939657841
sp|Q9NQG5|RPR1B_HUMAN,1.69957477809659,-1.87990152808144,1.10502207325521,-0.924695323270356
sp|Q9NQH7-2|XPP3_HUMAN;sp|Q9NQH7-3|XPP3_HUMAN;sp|Q9NQH7-4|XPP3_HUMAN;sp|Q9NQH7-5|XPP3_HUMAN;sp|Q9NQH7|XPP3_HUMAN,1.98165788694661,-2.04861576396491,3.00095750348834,-2.93399962647004
sp|Q9NQR4|NIT2_HUMAN,1.59831974283427,-1.97731562153823,2.89302103645676,-2.5140251577528
sp|Q9NQT8|KI13B_HUMAN,0.142421557247912,-1.09665283282172,1.78213036514921,-0.827899089575406
sp|Q9NQW7-3|XPP1_HUMAN;sp|Q9NQW7|XPP1_HUMAN,2.09782661889741,-1.62962653157285,1.21017913150135,-1.67837921882591
sp|Q9NQX4|MYO5C_HUMAN,1.16982033179104,-1.47157235113629,0.205262604821653,0.0964894145235984
sp|Q9NR12|PDLI7_HUMAN,-0.111997165801304,-0.880156630881863,2.02646458782172,-1.03431079113856
sp|Q9NR19-2|ACSA_HUMAN;sp|Q9NR19|ACSA_HUMAN,0.665985982931505,-0.506910845617645,-0.830162462051316,0.671087324737456
sp|Q9NR28-2|DBLOH_HUMAN;sp|Q9NR28|DBLOH_HUMAN,1.00658338374907,-0.349367138274229,0.683420431092316,-1.34063667656716
sp|Q9NR30-2|DDX21_HUMAN;sp|Q9NR30|DDX21_HUMAN,2.425504161992,-2.71020992444334,2.35379551243658,-2.06908974998523
sp|Q9NR31|SAR1A_HUMAN,0.0380015213215758,0.241972961324124,0.452912743994452,-0.732887226640152
sp|Q9NR45|SIAS_HUMAN,3.64429124515766,-2.94898511563036,3.11410300302856,-3.80940913255586
sp|Q9NR46-2|SHLB2_HUMAN;sp|Q9NR46|SHLB2_HUMAN,1.73487116954023,-1.63033607994137,0.916372959263907,-1.02090804886277
sp|Q9NR50-2|EI2BG_HUMAN;sp|Q9NR50-3|EI2BG_HUMAN;sp|Q9NR50|EI2BG_HUMAN,2.90696811165177,-0.618765997316712,-0.0881991497346579,-2.2000029646004
sp|Q9NR56|MBNL1_HUMAN,1.24924558537176,-1.5953868421125,1.31343108340584,-0.967289826665104
sp|Q9NR99|MXRA5_HUMAN,0.417180397254485,-0.110775604197211,0.785456769838753,-1.09186156289603
sp|Q9NRF8|PYRG2_HUMAN,-2.32005767247131,2.77333436337519,-2.50061262401582,2.04733593311194
sp|Q9NRG7|D39U1_HUMAN,0.42934318164776,0.465601367221156,-0.56456627379931,-0.330378275069606
sp|Q9NRG9|AAAS_HUMAN,0.434566193106283,-0.276888751659245,-0.628085228687583,0.470407787240544
sp|Q9NRN5-2|OLFL3_HUMAN;sp|Q9NRN5|OLFL3_HUMAN,-0.131451445904367,2.02070318121414,-0.909449564936998,-0.979802170372778
sp|Q9NRR5|UBQL4_HUMAN,0.519278989678528,-0.395565619271577,-0.458747542451776,0.335034172044825
sp|Q9NRV9|HEBP1_HUMAN,1.79768453562579,-2.15348437290289,2.0054378576597,-1.64963802038259
sp|Q9NRW7|VPS45_HUMAN,2.46266974226263,-2.23744416017646,1.5847468519911,-1.80997243407727
sp|Q9NRX4|PHP14_HUMAN,0.864639316593974,-0.70007575383568,0.857835442782555,-1.02239900554085
sp|Q9NS86|LANC2_HUMAN,0.107194591313562,-0.18558157766745,0.557407314072173,-0.479020327718284
sp|Q9NSE4|SYIM_HUMAN,2.4857012563706,-2.86770694626583,2.67539962199105,-2.29339393209582
sp|Q9NT62|ATG3_HUMAN,2.12008583741031,-1.84210946033579,0.89134615413929,-1.1693225312138
sp|Q9NTG7|SIR3_HUMAN,-1.35385110689353,1.61094248010265,-1.27417103882232,1.0170796656132
sp|Q9NTJ5-2|SAC1_HUMAN;sp|Q9NTJ5|SAC1_HUMAN,0.150738675244044,-0.361934351383861,0.269027841785533,-0.057832165645716
sp|Q9NTK5|OLA1_HUMAN,2.60967289095332,-2.39374748495523,2.49135272799007,-2.70727813398815
sp|Q9NTX5-2|ECHD1_HUMAN;sp|Q9NTX5-6|ECHD1_HUMAN;sp|Q9NTX5|ECHD1_HUMAN,-0.0768981362202593,1.13512884785563,-1.86293894633862,0.804708234703252
sp|Q9NTZ6|RBM12_HUMAN,1.33536182754602,-0.826089308007532,1.34947494201018,-1.85874746154867
sp|Q9NU22|MDN1_HUMAN,0.644440411594779,-0.213833838728606,-0.277267695761755,-0.153338877104419
sp|Q9NUB1-2|ACS2L_HUMAN;sp|Q9NUB1|ACS2L_HUMAN,2.06927413894795,-1.71918059764166,0.291941080071095,-0.642034621377388
sp|Q9NUJ1|ABHDA_HUMAN,0.566889431471601,-0.252700839446894,0.142927602808247,-0.457116194832953
sp|Q9NUQ8-2|ABCF3_HUMAN;sp|Q9NUQ8|ABCF3_HUMAN,1.12795238621108,-1.01056599529145,0.786058398974786,-0.903444789894415
sp|Q9NUU7|DD19A_HUMAN,0.992205058691742,-1.7953011435188,0.84700527380529,-0.0439091889782361
sp|Q9NVA2|SEP11_HUMAN,1.26555458097404,-0.916571592409917,0.798262976998458,-1.14724596556258
sp|Q9NVD7|PARVA_HUMAN,-1.88717774527692,1.41804740525422,-0.782279696388529,1.25141003641122
sp|Q9NVH6-6|TMLH_HUMAN;sp|Q9NVH6-8|TMLH_HUMAN;sp|Q9NVH6|TMLH_HUMAN,-0.0555347228616821,0.242184549935519,0.512255629984498,-0.698905457058335
sp|Q9NVJ2|ARL8B_HUMAN,2.47564471614159,-1.9751375968804,2.00391465295234,-2.50442177221353
sp|Q9NVP1|DDX18_HUMAN,0.838360039909993,-0.927334996314987,0.239786406803509,-0.150811450398515
sp|Q9NVS9-3|PNPO_HUMAN;sp|Q9NVS9-4|PNPO_HUMAN;sp|Q9NVS9|PNPO_HUMAN,1.39464735851853,-1.13629855306028,0.701327836112812,-0.959676641571061
sp|Q9NW64-2|RBM22_HUMAN;sp|Q9NW64|RBM22_HUMAN,0.181059592387174,0.615410195018608,0.188699764928831,-0.985169552334613
sp|Q9NWS8|RMND1_HUMAN,-1.05487077592844,1.19257692696997,-2.19342245593937,2.05571630489784
